Date,Open,High,Low,Close,Adj Close,Volume
2018-07-13,97.930000,97.930000,97.930000,97.930000,89.528816,0
2018-07-16,97.839996,97.839996,97.839996,97.839996,89.446533,0
2018-07-17,98.230003,98.230003,98.230003,98.230003,89.803093,0
2018-07-18,98.440002,98.440002,98.440002,98.440002,89.995079,0
2018-07-19,98.059998,98.059998,98.059998,98.059998,89.647667,0
2018-07-20,97.970001,97.970001,97.970001,97.970001,89.565392,0
2018-07-23,98.150002,98.150002,98.150002,98.150002,89.729942,0
2018-07-24,98.620003,98.620003,98.620003,98.620003,90.159615,0
2018-07-25,99.519997,99.519997,99.519997,99.519997,90.982414,0
2018-07-26,99.220001,99.220001,99.220001,99.220001,90.708153,0
2018-07-27,98.570000,98.570000,98.570000,98.570000,90.113907,0
2018-07-30,98.010002,98.010002,98.010002,98.010002,89.601967,0
2018-07-31,98.489998,98.489998,98.489998,98.489998,90.040764,0
2018-08-01,98.389999,98.389999,98.389999,98.389999,89.949348,0
2018-08-02,98.889999,98.889999,98.889999,98.889999,90.406479,0
2018-08-03,99.360001,99.360001,99.360001,99.360001,90.836151,0
2018-08-06,99.720001,99.720001,99.720001,99.720001,91.165260,0
2018-08-07,100.000000,100.000000,100.000000,100.000000,91.421234,0
2018-08-08,99.980003,99.980003,99.980003,99.980003,91.402946,0
2018-08-09,99.860001,99.860001,99.860001,99.860001,91.293259,0
2018-08-10,99.180000,99.180000,99.180000,99.180000,90.671585,0
2018-08-13,98.779999,98.779999,98.779999,98.779999,90.305916,0
2018-08-14,99.419998,99.419998,99.419998,99.419998,90.890999,0
2018-08-15,98.690002,98.690002,98.690002,98.690002,90.223610,0
2018-08-16,99.500000,99.500000,99.500000,99.500000,90.964157,0
2018-08-17,99.830002,99.830002,99.830002,99.830002,91.265823,0
2018-08-20,100.080002,100.080002,100.080002,100.080002,91.494377,0
2018-08-21,100.290001,100.290001,100.290001,100.290001,91.686363,0
2018-08-22,100.250000,100.250000,100.250000,100.250000,91.649788,0
2018-08-23,100.089996,100.089996,100.089996,100.089996,91.503510,0
2018-08-24,100.709999,100.709999,100.709999,100.709999,92.070335,0
2018-08-27,101.500000,101.500000,101.500000,101.500000,92.792549,0
2018-08-28,101.519997,101.519997,101.519997,101.519997,92.810829,0
2018-08-29,102.110001,102.110001,102.110001,102.110001,93.350235,0
2018-08-30,101.680000,101.680000,101.680000,101.680000,92.957100,0
2018-08-31,101.699997,101.699997,101.699997,101.699997,92.975410,0
2018-09-04,101.540001,101.540001,101.540001,101.540001,92.829140,0
2018-09-05,101.260002,101.260002,101.260002,101.260002,92.573151,0
2018-09-06,100.919998,100.919998,100.919998,100.919998,92.262321,0
2018-09-07,100.699997,100.699997,100.699997,100.699997,92.061180,0
2018-09-10,100.889999,100.889999,100.889999,100.889999,92.234879,0
2018-09-11,101.279999,101.279999,101.279999,101.279999,92.591423,0
2018-09-12,101.309998,101.309998,101.309998,101.309998,92.618851,0
2018-09-13,101.879997,101.879997,101.879997,101.879997,93.139954,0
2018-09-14,101.919998,101.919998,101.919998,101.919998,93.176514,0
2018-09-17,101.349998,101.349998,101.349998,101.349998,92.655434,0
2018-09-18,101.900002,101.900002,101.900002,101.900002,93.158241,0
2018-09-19,102.029999,102.029999,102.029999,102.029999,93.277084,0
2018-09-20,102.830002,102.830002,102.830002,102.830002,94.008453,0
2018-09-21,102.800003,102.800003,102.800003,102.800003,93.981049,0
2018-09-24,102.440002,102.440002,102.440002,102.440002,93.651924,0
2018-09-25,102.309998,102.309998,102.309998,102.309998,93.533058,0
2018-09-26,101.970001,101.970001,101.970001,101.970001,93.222237,0
2018-09-27,102.269997,102.269997,102.269997,102.269997,93.496490,0
2018-09-28,102.279999,102.279999,102.279999,102.279999,93.505638,0
2018-10-01,102.650002,102.650002,102.650002,102.650002,93.843903,0
2018-10-02,102.610001,102.610001,102.610001,102.610001,93.807335,0
2018-10-03,102.690002,102.690002,102.690002,102.690002,93.880470,0
2018-10-04,101.870003,101.870003,101.870003,101.870003,93.130836,0
2018-10-05,100.860001,100.860001,100.860001,100.860001,92.617493,0
2018-10-08,100.820000,100.820000,100.820000,100.820000,92.580750,0
2018-10-09,100.709999,100.709999,100.709999,100.709999,92.479752,0
2018-10-10,97.400002,97.400002,97.400002,97.400002,89.440247,0
2018-10-11,95.389999,95.389999,95.389999,95.389999,87.594521,0
2018-10-12,96.760002,96.760002,96.760002,96.760002,88.852547,0
2018-10-15,96.190002,96.190002,96.190002,96.190002,88.329155,0
2018-10-16,98.260002,98.260002,98.260002,98.260002,90.229973,0
2018-10-17,98.239998,98.239998,98.239998,98.239998,90.211609,0
2018-10-18,96.830002,96.830002,96.830002,96.830002,88.916855,0
2018-10-19,96.800003,96.800003,96.800003,96.800003,88.889290,0
2018-10-22,96.389999,96.389999,96.389999,96.389999,88.512802,0
2018-10-23,95.860001,95.860001,95.860001,95.860001,88.026108,0
2018-10-24,92.900002,92.900002,92.900002,92.900002,85.308006,0
2018-10-25,94.629997,94.629997,94.629997,94.629997,86.896637,0
2018-10-26,92.989998,92.989998,92.989998,92.989998,85.390656,0
2018-10-29,92.379997,92.379997,92.379997,92.379997,84.830505,0
2018-10-30,93.839996,93.839996,93.839996,93.839996,86.171181,0
2018-10-31,94.860001,94.860001,94.860001,94.860001,87.107841,0
2018-11-01,95.860001,95.860001,95.860001,95.860001,88.026108,0
2018-11-02,95.269997,95.269997,95.269997,95.269997,87.484322,0
2018-11-05,95.800003,95.800003,95.800003,95.800003,87.971031,0
2018-11-06,96.410004,96.410004,96.410004,96.410004,88.531174,0
2018-11-07,98.459999,98.459999,98.459999,98.459999,90.413635,0
2018-11-08,98.260002,98.260002,98.260002,98.260002,90.229973,0
2018-11-09,97.370003,97.370003,97.370003,97.370003,89.412712,0
2018-11-12,95.459999,95.459999,95.459999,95.459999,87.658791,0
2018-11-13,95.320000,95.320000,95.320000,95.320000,87.530243,0
2018-11-14,94.620003,94.620003,94.620003,94.620003,86.887451,0
2018-11-15,95.660004,95.660004,95.660004,95.660004,87.842445,0
2018-11-16,95.879997,95.879997,95.879997,95.879997,88.044464,0
2018-11-19,94.279999,94.279999,94.279999,94.279999,86.575241,0
2018-11-20,92.580002,92.580002,92.580002,92.580002,85.014153,0
2018-11-21,92.870003,92.870003,92.870003,92.870003,85.280449,0
2018-11-23,92.260002,92.260002,92.260002,92.260002,84.720322,0
2018-11-26,93.709999,93.709999,93.709999,93.709999,86.051811,0
2018-11-27,94.010002,94.010002,94.010002,94.010002,86.327293,0
2018-11-28,96.180000,96.180000,96.180000,96.180000,88.319954,0
2018-11-29,95.989998,95.989998,95.989998,95.989998,88.145477,0
2018-11-30,96.790001,96.790001,96.790001,96.790001,88.880112,0
2018-12-03,97.849998,97.849998,97.849998,97.849998,89.853470,0
2018-12-04,94.690002,94.690002,94.690002,94.690002,86.951706,0
2018-12-06,94.580002,94.580002,94.580002,94.580002,86.850700,0
2018-12-07,92.389999,92.389999,92.389999,92.389999,84.839668,0
2018-12-10,92.550003,92.550003,92.550003,92.550003,84.986618,0
2018-12-11,92.519997,92.519997,92.519997,92.519997,84.959068,0
2018-12-12,93.019997,93.019997,93.019997,93.019997,85.418182,0
2018-12-13,93.019997,93.019997,93.019997,93.019997,85.418182,0
2018-12-14,90.379997,90.379997,90.379997,90.379997,83.782043,0
2018-12-17,88.510002,88.510002,88.510002,88.510002,82.048569,0
2018-12-18,88.519997,88.519997,88.519997,88.519997,82.057846,0
2018-12-19,87.169998,87.169998,87.169998,87.169998,80.806396,0
2018-12-20,85.800003,85.800003,85.800003,85.800003,79.536407,0
2018-12-21,84.029999,84.029999,84.029999,84.029999,77.895615,0
2018-12-24,81.760002,81.760002,81.760002,81.760002,75.791321,0
2018-12-26,85.809998,85.809998,85.809998,85.809998,79.545662,0
2018-12-27,86.559998,86.559998,86.559998,86.559998,80.240906,0
2018-12-28,86.360001,86.360001,86.360001,86.360001,80.153656,0
2018-12-31,87.099998,87.099998,87.099998,87.099998,80.840492,0
2019-01-02,87.209999,87.209999,87.209999,87.209999,80.942589,0
2019-01-03,85.070000,85.070000,85.070000,85.070000,78.956383,0
2019-01-04,87.989998,87.989998,87.989998,87.989998,81.666534,0
2019-01-07,88.610001,88.610001,88.610001,88.610001,82.241989,0
2019-01-08,89.470001,89.470001,89.470001,89.470001,83.040169,0
2019-01-09,89.870003,89.870003,89.870003,89.870003,83.411423,0
2019-01-10,90.269997,90.269997,90.269997,90.269997,83.782669,0
2019-01-11,90.260002,90.260002,90.260002,90.260002,83.773384,0
2019-01-14,89.800003,89.800003,89.800003,89.800003,83.346458,0
2019-01-15,90.760002,90.760002,90.760002,90.760002,84.237450,0
2019-01-16,90.959999,90.959999,90.959999,90.959999,84.423096,0
2019-01-17,91.660004,91.660004,91.660004,91.660004,85.072777,0
2019-01-18,92.879997,92.879997,92.879997,92.879997,86.205109,0
2019-01-22,91.559998,91.559998,91.559998,91.559998,84.979965,0
2019-01-23,91.769997,91.769997,91.769997,91.769997,85.174866,0
2019-01-24,91.889999,91.889999,91.889999,91.889999,85.286255,0
2019-01-25,92.680000,92.680000,92.680000,92.680000,86.019478,0
2019-01-28,91.949997,91.949997,91.949997,91.949997,85.341934,0
2019-01-29,91.820000,91.820000,91.820000,91.820000,85.221283,0
2019-01-30,93.260002,93.260002,93.260002,93.260002,86.557785,0
2019-01-31,94.080002,94.080002,94.080002,94.080002,87.318871,0
2019-02-01,94.180000,94.180000,94.180000,94.180000,87.411690,0
2019-02-04,94.809998,94.809998,94.809998,94.809998,87.996407,0
2019-02-05,95.260002,95.260002,95.260002,95.260002,88.414047,0
2019-02-06,95.059998,95.059998,95.059998,95.059998,88.228439,0
2019-02-07,94.180000,94.180000,94.180000,94.180000,87.411690,0
2019-02-08,94.279999,94.279999,94.279999,94.279999,87.504494,0
2019-02-11,94.349998,94.349998,94.349998,94.349998,87.569458,0
2019-02-12,95.570000,95.570000,95.570000,95.570000,88.701782,0
2019-02-13,95.870003,95.870003,95.870003,95.870003,88.980217,0
2019-02-14,95.650002,95.650002,95.650002,95.650002,88.776031,0
2019-02-15,96.690002,96.690002,96.690002,96.690002,89.741318,0
2019-02-19,96.849998,96.849998,96.849998,96.849998,89.889793,0
2019-02-20,97.040001,97.040001,97.040001,97.040001,90.066154,0
2019-02-21,96.699997,96.699997,96.699997,96.699997,89.750565,0
2019-02-22,97.320000,97.320000,97.320000,97.320000,90.326012,0
2019-02-25,97.459999,97.459999,97.459999,97.459999,90.455956,0
2019-02-26,97.379997,97.379997,97.379997,97.379997,90.381706,0
2019-02-27,97.339996,97.339996,97.339996,97.339996,90.344574,0
2019-02-28,97.099998,97.099998,97.099998,97.099998,90.121826,0
2019-03-01,97.769997,97.769997,97.769997,97.769997,90.743668,0
2019-03-04,97.400002,97.400002,97.400002,97.400002,90.400261,0
2019-03-05,97.290001,97.290001,97.290001,97.290001,90.298180,0
2019-03-06,96.660004,96.660004,96.660004,96.660004,89.713463,0
2019-03-07,95.889999,95.889999,95.889999,95.889999,88.998787,0
2019-03-08,95.699997,95.699997,95.699997,95.699997,88.822433,0
2019-03-11,97.099998,97.099998,97.099998,97.099998,90.121826,0
2019-03-12,97.389999,97.389999,97.389999,97.389999,90.390976,0
2019-03-13,98.080002,98.080002,98.080002,98.080002,91.031418,0
2019-03-14,98.029999,98.029999,98.029999,98.029999,90.984985,0
2019-03-15,98.519997,98.519997,98.519997,98.519997,91.439781,0
2019-03-18,98.879997,98.879997,98.879997,98.879997,91.773903,0
2019-03-19,98.879997,98.879997,98.879997,98.879997,91.773903,0
2019-03-20,98.589996,98.589996,98.589996,98.589996,91.504738,0
2019-03-21,99.669998,99.669998,99.669998,99.669998,92.507141,0
2019-03-22,97.790001,97.790001,97.790001,97.790001,90.762253,0
2019-03-25,97.709999,97.709999,97.709999,97.709999,90.687981,0
2019-03-26,98.410004,98.410004,98.410004,98.410004,91.337677,0
2019-03-27,97.959999,97.959999,97.959999,97.959999,90.920013,0
2019-03-28,98.320000,98.320000,98.320000,98.320000,91.254166,0
2019-03-29,98.989998,98.989998,98.989998,98.989998,91.875999,0
2019-04-01,100.139999,100.139999,100.139999,100.139999,92.943359,0
2019-04-02,100.139999,100.139999,100.139999,100.139999,92.943359,0
2019-04-03,100.360001,100.360001,100.360001,100.360001,93.147545,0
2019-04-04,100.589996,100.589996,100.589996,100.589996,93.361015,0
2019-04-05,100.480003,100.480003,100.480003,100.480003,93.794167,0
2019-04-08,100.589996,100.589996,100.589996,100.589996,93.896820,0
2019-04-09,100.010002,100.010002,100.010002,100.010002,93.355431,0
2019-04-10,100.370003,100.370003,100.370003,100.370003,93.691460,0
2019-04-11,100.370003,100.370003,100.370003,100.370003,93.691460,0
2019-04-12,101.040001,101.040001,101.040001,101.040001,94.316879,0
2019-04-15,100.980003,100.980003,100.980003,100.980003,94.260872,0
2019-04-16,101.040001,101.040001,101.040001,101.040001,94.316879,0
2019-04-17,100.820000,100.820000,100.820000,100.820000,94.111519,0
2019-04-18,100.980003,100.980003,100.980003,100.980003,94.260872,0
2019-04-22,101.080002,101.080002,101.080002,101.080002,94.354225,0
2019-04-23,101.980003,101.980003,101.980003,101.980003,95.194328,0
2019-04-24,101.760002,101.760002,101.760002,101.760002,94.988983,0
2019-04-25,101.720001,101.720001,101.720001,101.720001,94.951637,0
2019-04-26,102.199997,102.199997,102.199997,102.199997,95.399689,0
2019-04-29,102.309998,102.309998,102.309998,102.309998,95.502365,0
2019-04-30,102.410004,102.410004,102.410004,102.410004,95.595718,0
2019-05-01,101.650002,101.650002,101.650002,101.650002,94.886299,0
2019-05-02,101.430000,101.430000,101.430000,101.430000,94.680939,0
2019-05-03,102.419998,102.419998,102.419998,102.419998,95.605042,0
2019-05-06,101.970001,101.970001,101.970001,101.970001,95.184998,0
2019-05-07,100.290001,100.290001,100.290001,100.290001,93.616783,0
2019-05-08,100.129997,100.129997,100.129997,100.129997,93.467430,0
2019-05-09,99.860001,99.860001,99.860001,99.860001,93.215401,0
2019-05-10,100.269997,100.269997,100.269997,100.269997,93.598122,0
2019-05-13,97.849998,97.849998,97.849998,97.849998,91.339127,0
2019-05-14,98.650002,98.650002,98.650002,98.650002,92.085922,0
2019-05-15,99.250000,99.250000,99.250000,99.250000,92.645981,0
2019-05-16,100.160004,100.160004,100.160004,100.160004,93.495461,0
2019-05-17,99.580002,99.580002,99.580002,99.580002,92.954041,0
2019-05-20,98.910004,98.910004,98.910004,98.910004,92.328621,0
2019-05-21,99.750000,99.750000,99.750000,99.750000,93.112732,0
2019-05-22,99.470001,99.470001,99.470001,99.470001,92.851349,0
2019-05-23,98.300003,98.300003,98.300003,98.300003,91.759178,0
2019-05-24,98.449997,98.449997,98.449997,98.449997,91.899239,0
2019-05-28,97.620003,97.620003,97.620003,97.620003,91.124451,0
2019-05-29,96.949997,96.949997,96.949997,96.949997,90.499031,0
2019-05-30,97.169998,97.169998,97.169998,97.169998,90.704376,0
2019-05-31,95.900002,95.900002,95.900002,95.900002,89.518883,0
2019-06-03,95.639999,95.639999,95.639999,95.639999,89.276199,0
2019-06-04,97.690002,97.690002,97.690002,97.690002,91.189789,0
2019-06-05,98.500000,98.500000,98.500000,98.500000,91.945900,0
2019-06-06,99.139999,99.139999,99.139999,99.139999,92.543312,0
2019-06-07,100.190002,100.190002,100.190002,100.190002,93.523445,0
2019-06-10,100.650002,100.650002,100.650002,100.650002,93.952820,0
2019-06-11,100.620003,100.620003,100.620003,100.620003,93.924843,0
2019-06-12,100.419998,100.419998,100.419998,100.419998,93.738152,0
2019-06-13,100.860001,100.860001,100.860001,100.860001,94.148857,0
2019-06-14,100.709999,100.709999,100.709999,100.709999,94.008835,0
2019-06-17,100.809998,100.809998,100.809998,100.809998,94.102180,0
2019-06-18,101.790001,101.790001,101.790001,101.790001,95.016983,0
2019-06-19,102.089996,102.089996,102.089996,102.089996,95.297005,0
2019-06-20,103.070000,103.070000,103.070000,103.070000,96.211815,0
2019-06-21,102.949997,102.949997,102.949997,102.949997,96.099785,0
2019-06-24,102.769997,102.769997,102.769997,102.769997,95.931763,0
2019-06-25,101.790001,101.790001,101.790001,101.790001,95.016983,0
2019-06-26,101.669998,101.669998,101.669998,101.669998,94.904961,0
2019-06-27,102.070000,102.070000,102.070000,102.070000,95.278351,0
2019-06-28,102.660004,102.660004,102.660004,102.660004,95.829086,0
2019-07-01,103.449997,103.449997,103.449997,103.449997,96.566505,0
2019-07-02,103.760002,103.760002,103.760002,103.760002,96.855911,0
2019-07-03,104.580002,104.580002,104.580002,104.580002,97.621330,0
2019-07-05,103.919998,103.919998,103.919998,103.919998,97.452545,0
2019-07-08,103.419998,103.419998,103.419998,103.419998,96.983658,0
2019-07-09,103.580002,103.580002,103.580002,103.580002,97.133713,0
2019-07-10,104.050003,104.050003,104.050003,104.050003,97.574448,0
2019-07-11,104.290001,104.290001,104.290001,104.290001,97.799515,0
2019-07-12,104.779999,104.779999,104.779999,104.779999,98.259026,0
2019-07-15,104.800003,104.800003,104.800003,104.800003,98.277779,0
2019-07-16,104.440002,104.440002,104.440002,104.440002,97.940163,0
2019-07-17,103.760002,103.760002,103.760002,103.760002,97.302513,0
2019-07-18,104.139999,104.139999,104.139999,104.139999,97.658852,0
2019-07-19,103.500000,103.500000,103.500000,103.500000,97.058662,0
2019-07-22,103.800003,103.800003,103.800003,103.800003,97.340004,0
2019-07-23,104.510002,104.510002,104.510002,104.510002,98.005829,0
2019-07-24,105.010002,105.010002,105.010002,105.010002,98.474709,0
2019-07-25,104.449997,104.449997,104.449997,104.449997,97.949562,0
2019-07-26,105.230003,105.230003,105.230003,105.230003,98.681038,0
2019-07-29,105.059998,105.059998,105.059998,105.059998,98.521599,0
2019-07-30,104.800003,104.800003,104.800003,104.800003,98.277779,0
2019-07-31,103.660004,103.660004,103.660004,103.660004,97.208710,0
2019-08-01,102.739998,102.739998,102.739998,102.739998,96.345978,0
2019-08-02,102.000000,102.000000,102.000000,102.000000,95.652023,0
2019-08-05,98.959999,98.959999,98.959999,98.959999,92.801208,0
2019-08-06,100.260002,100.260002,100.260002,100.260002,94.020309,0
2019-08-07,100.339996,100.339996,100.339996,100.339996,94.095329,0
2019-08-08,102.250000,102.250000,102.250000,102.250000,95.886475,0
2019-08-09,101.589996,101.589996,101.589996,101.589996,95.267540,0
2019-08-12,100.389999,100.389999,100.389999,100.389999,94.142227,0
2019-08-13,101.879997,101.879997,101.879997,101.879997,95.539513,0
2019-08-14,98.919998,98.919998,98.919998,98.919998,92.763710,0
2019-08-15,99.190002,99.190002,99.190002,99.190002,93.016930,0
2019-08-16,100.629997,100.629997,100.629997,100.629997,94.367294,0
2019-08-19,101.860001,101.860001,101.860001,101.860001,95.520744,0
2019-08-20,101.059998,101.059998,101.059998,101.059998,94.770515,0
2019-08-21,101.900002,101.900002,101.900002,101.900002,95.558243,0
2019-08-22,101.849998,101.849998,101.849998,101.849998,95.511368,0
2019-08-23,99.209999,99.209999,99.209999,99.209999,93.035660,0
2019-08-26,100.309998,100.309998,100.309998,100.309998,94.067200,0
2019-08-27,99.980003,99.980003,99.980003,99.980003,93.757736,0
2019-08-28,100.639999,100.639999,100.639999,100.639999,94.376656,0
2019-08-29,101.940002,101.940002,101.940002,101.940002,95.595764,0
2019-08-30,102.019997,102.019997,102.019997,102.019997,95.670776,0
2019-09-03,101.320000,101.320000,101.320000,101.320000,95.014366,0
2019-09-04,102.430000,102.430000,102.430000,102.430000,96.055275,0
2019-09-05,103.779999,103.779999,103.779999,103.779999,97.321243,0
2019-09-06,103.879997,103.879997,103.879997,103.879997,97.415024,0
2019-09-09,103.879997,103.879997,103.879997,103.879997,97.415024,0
2019-09-10,103.919998,103.919998,103.919998,103.919998,97.452545,0
2019-09-11,104.669998,104.669998,104.669998,104.669998,98.155869,0
2019-09-12,104.989998,104.989998,104.989998,104.989998,98.455948,0
2019-09-13,104.940002,104.940002,104.940002,104.940002,98.409050,0
2019-09-16,104.620003,104.620003,104.620003,104.620003,98.108986,0
2019-09-17,104.889999,104.889999,104.889999,104.889999,98.362175,0
2019-09-18,104.919998,104.919998,104.919998,104.919998,98.390297,0
2019-09-19,104.930000,104.930000,104.930000,104.930000,98.399689,0
2019-09-20,104.419998,104.419998,104.419998,104.419998,97.921425,0
2019-09-23,104.410004,104.410004,104.410004,104.410004,97.912048,0
2019-09-24,103.540001,103.540001,103.540001,103.540001,97.096184,0
2019-09-25,104.180000,104.180000,104.180000,104.180000,97.696358,0
2019-09-26,103.930000,103.930000,103.930000,103.930000,97.461906,0
2019-09-27,103.400002,103.400002,103.400002,103.400002,96.964897,0
2019-09-30,103.919998,103.919998,103.919998,103.919998,97.452545,0
2019-10-01,102.650002,102.650002,102.650002,102.650002,96.261581,0
2019-10-02,100.820000,100.820000,100.820000,100.820000,94.545456,0
2019-10-03,101.650002,101.650002,101.650002,101.650002,95.323830,0
2019-10-04,102.589996,102.589996,102.589996,102.589996,96.682777,0
2019-10-07,102.129997,102.129997,102.129997,102.129997,96.249268,0
2019-10-08,100.540001,100.540001,100.540001,100.540001,94.750824,0
2019-10-09,101.489998,101.489998,101.489998,101.489998,95.646118,0
2019-10-10,102.139999,102.139999,102.139999,102.139999,96.258698,0
2019-10-11,103.269997,103.269997,103.269997,103.269997,97.323624,0
2019-10-14,103.129997,103.129997,103.129997,103.129997,97.191696,0
2019-10-15,104.150002,104.150002,104.150002,104.150002,98.152954,0
2019-10-16,103.949997,103.949997,103.949997,103.949997,97.964485,0
2019-10-17,104.250000,104.250000,104.250000,104.250000,98.247192,0
2019-10-18,103.839996,103.839996,103.839996,103.839996,97.860786,0
2019-10-21,104.559998,104.559998,104.559998,104.559998,98.539330,0
2019-10-22,104.190002,104.190002,104.190002,104.190002,98.190666,0
2019-10-23,104.489998,104.489998,104.489998,104.489998,98.473381,0
2019-10-24,104.690002,104.690002,104.690002,104.690002,98.661858,0
2019-10-25,105.120003,105.120003,105.120003,105.120003,99.067101,0
2019-10-28,105.699997,105.699997,105.699997,105.699997,99.613708,0
2019-10-29,105.639999,105.639999,105.639999,105.639999,99.557152,0
2019-10-30,105.970001,105.970001,105.970001,105.970001,99.868164,0
2019-10-31,105.660004,105.660004,105.660004,105.660004,99.576004,0
2019-11-01,106.690002,106.690002,106.690002,106.690002,100.546692,0
2019-11-04,107.080002,107.080002,107.080002,107.080002,100.914253,0
2019-11-05,106.949997,106.949997,106.949997,106.949997,100.791733,0
2019-11-06,107.040001,107.040001,107.040001,107.040001,100.876541,0
2019-11-07,107.379997,107.379997,107.379997,107.379997,101.196991,0
2019-11-08,107.669998,107.669998,107.669998,107.669998,101.470268,0
2019-11-11,107.459999,107.459999,107.459999,107.459999,101.272377,0
2019-11-12,107.639999,107.639999,107.639999,107.639999,101.442001,0
2019-11-13,107.720001,107.720001,107.720001,107.720001,101.517387,0
2019-11-14,107.830002,107.830002,107.830002,107.830002,101.621056,0
2019-11-15,108.680000,108.680000,108.680000,108.680000,102.422119,0
2019-11-18,108.739998,108.739998,108.739998,108.739998,102.478661,0
2019-11-19,108.680000,108.680000,108.680000,108.680000,102.422119,0
2019-11-20,108.290001,108.290001,108.290001,108.290001,102.054565,0
2019-11-21,108.129997,108.129997,108.129997,108.129997,101.903770,0
2019-11-22,108.370003,108.370003,108.370003,108.370003,102.129967,0
2019-11-25,109.190002,109.190002,109.190002,109.190002,102.902740,0
2019-11-26,109.440002,109.440002,109.440002,109.440002,103.138367,0
2019-11-27,109.900002,109.900002,109.900002,109.900002,103.571869,0
2019-11-29,109.489998,109.489998,109.489998,109.489998,103.185493,0
2019-12-02,108.550003,108.550003,108.550003,108.550003,102.299622,0
2019-12-03,107.830002,107.830002,107.830002,107.830002,101.621056,0
2019-12-04,108.519997,108.519997,108.519997,108.519997,102.271332,0
2019-12-05,108.709999,108.709999,108.709999,108.709999,102.450378,0
2019-12-06,109.709999,109.709999,109.709999,109.709999,103.392815,0
2019-12-09,109.379997,109.379997,109.379997,109.379997,103.081795,0
2019-12-10,109.260002,109.260002,109.260002,109.260002,102.968712,0
2019-12-11,109.580002,109.580002,109.580002,109.580002,103.270294,0
2019-12-12,110.529999,110.529999,110.529999,110.529999,104.165596,0
2019-12-13,109.809998,109.809998,109.809998,109.809998,104.195000,0
2019-12-16,110.599998,110.599998,110.599998,110.599998,104.944618,0
2019-12-17,110.639999,110.639999,110.639999,110.639999,104.982559,0
2019-12-18,110.599998,110.599998,110.599998,110.599998,104.944618,0
2019-12-19,111.099998,111.099998,111.099998,111.099998,105.419022,0
2019-12-20,111.650002,111.650002,111.650002,111.650002,105.940918,0
2019-12-23,111.750000,111.750000,111.750000,111.750000,106.035797,0
