Date,Open,High,Low,Close,Adj Close,Volume
2018-12-04,67.290001,67.290001,67.290001,67.290001,62.422012,0
2018-12-06,67.230003,67.230003,67.230003,67.230003,62.366341,0
2018-12-07,65.690002,65.690002,65.690002,65.690002,60.937752,0
2018-12-10,65.750000,65.750000,65.750000,65.750000,60.993420,0
2018-12-11,65.709999,65.709999,65.709999,65.709999,60.956314,0
2018-12-12,66.099998,66.099998,66.099998,66.099998,61.318096,0
2018-12-13,65.959999,65.959999,65.959999,65.959999,61.188217,0
2018-12-14,64.769997,64.769997,64.769997,64.769997,60.084305,0
2018-12-17,63.380001,63.380001,63.380001,63.380001,58.794868,0
2018-12-18,63.389999,63.389999,63.389999,63.389999,58.804146,0
2018-12-19,62.400002,62.400002,62.400002,62.400002,57.885773,0
2018-12-20,61.410000,61.410000,61.410000,61.410000,56.967381,0
2018-12-21,59.770000,59.770000,59.770000,59.770000,55.760197,0
2018-12-24,58.189999,58.189999,58.189999,58.189999,54.286194,0
2018-12-26,61.080002,61.080002,61.080002,61.080002,56.982315,0
2018-12-27,61.570000,61.570000,61.570000,61.570000,57.439445,0
2018-12-28,61.549999,61.549999,61.549999,61.549999,57.420784,0
2018-12-31,62.090000,62.090000,62.090000,62.090000,57.924557,0
2019-01-02,62.150002,62.150002,62.150002,62.150002,57.980530,0
2019-01-03,60.709999,60.709999,60.709999,60.709999,56.637135,0
2019-01-04,62.810001,62.810001,62.810001,62.810001,58.596256,0
2019-01-07,63.349998,63.349998,63.349998,63.349998,59.100025,0
2019-01-08,64.019997,64.019997,64.019997,64.019997,59.725067,0
2019-01-09,64.349998,64.349998,64.349998,64.349998,60.032928,0
2019-01-10,64.660004,64.660004,64.660004,64.660004,60.322136,0
2019-01-11,64.660004,64.660004,64.660004,64.660004,60.322136,0
2019-01-14,64.290001,64.290001,64.290001,64.290001,59.976967,0
2019-01-15,64.970001,64.970001,64.970001,64.970001,60.611343,0
2019-01-16,65.160004,65.160004,65.160004,65.160004,60.788601,0
2019-01-17,65.669998,65.669998,65.669998,65.669998,61.264385,0
2019-01-18,66.519997,66.519997,66.519997,66.519997,62.057362,0
2019-01-22,65.570000,65.570000,65.570000,65.570000,61.171085,0
2019-01-23,65.669998,65.669998,65.669998,65.669998,61.264385,0
2019-01-24,65.830002,65.830002,65.830002,65.830002,61.413651,0
2019-01-25,66.440002,66.440002,66.440002,66.440002,61.982727,0
2019-01-28,65.959999,65.959999,65.959999,65.959999,61.534927,0
2019-01-29,65.860001,65.860001,65.860001,65.860001,61.441639,0
2019-01-30,66.849998,66.849998,66.849998,66.849998,62.365211,0
2019-01-31,67.430000,67.430000,67.430000,67.430000,62.906307,0
2019-02-01,67.540001,67.540001,67.540001,67.540001,63.008934,0
2019-02-04,68.019997,68.019997,68.019997,68.019997,63.456730,0
2019-02-05,68.330002,68.330002,68.330002,68.330002,63.745934,0
2019-02-06,68.180000,68.180000,68.180000,68.180000,63.605984,0
2019-02-07,67.589996,67.589996,67.589996,67.589996,63.055580,0
2019-02-08,67.660004,67.660004,67.660004,67.660004,63.120876,0
2019-02-11,67.769997,67.769997,67.769997,67.769997,63.223476,0
2019-02-12,68.639999,68.639999,68.639999,68.639999,64.035126,0
2019-02-13,68.849998,68.849998,68.849998,68.849998,64.231056,0
2019-02-14,68.720001,68.720001,68.720001,68.720001,64.109756,0
2019-02-15,69.489998,69.489998,69.489998,69.489998,64.828117,0
2019-02-19,69.610001,69.610001,69.610001,69.610001,64.940056,0
2019-02-20,69.739998,69.739998,69.739998,69.739998,65.061340,0
2019-02-21,69.500000,69.500000,69.500000,69.500000,64.837433,0
2019-02-22,69.980003,69.980003,69.980003,69.980003,65.285248,0
2019-02-25,70.070000,70.070000,70.070000,70.070000,65.369209,0
2019-02-26,69.959999,69.959999,69.959999,69.959999,65.266586,0
2019-02-27,69.989998,69.989998,69.989998,69.989998,65.294571,0
2019-02-28,69.800003,69.800003,69.800003,69.800003,65.117317,0
2019-03-01,70.279999,70.279999,70.279999,70.279999,65.565117,0
2019-03-04,69.949997,69.949997,69.949997,69.949997,65.257263,0
2019-03-05,69.849998,69.849998,69.849998,69.849998,65.163956,0
2019-03-06,69.290001,69.290001,69.290001,69.290001,64.641533,0
2019-03-07,68.750000,68.750000,68.750000,68.750000,64.137756,0
2019-03-08,68.620003,68.620003,68.620003,68.620003,64.016479,0
2019-03-11,69.639999,69.639999,69.639999,69.639999,64.968056,0
2019-03-12,69.839996,69.839996,69.839996,69.839996,65.154617,0
2019-03-13,70.300003,70.300003,70.300003,70.300003,65.583771,0
2019-03-14,70.239998,70.239998,70.239998,70.239998,65.527794,0
2019-03-15,70.559998,70.559998,70.559998,70.559998,65.826332,0
2019-03-18,70.839996,70.839996,70.839996,70.839996,66.087540,0
2019-03-19,70.790001,70.790001,70.790001,70.790001,66.040894,0
2019-03-20,70.540001,70.540001,70.540001,70.540001,65.807671,0
2019-03-21,71.339996,71.339996,71.339996,71.339996,66.554001,0
2019-03-22,69.489998,69.489998,69.489998,69.489998,65.169762,0
2019-03-25,69.459999,69.459999,69.459999,69.459999,65.141632,0
2019-03-26,69.989998,69.989998,69.989998,69.989998,65.638680,0
2019-03-27,69.660004,69.660004,69.660004,69.660004,65.329201,0
2019-03-28,69.980003,69.980003,69.980003,69.980003,65.629318,0
2019-03-29,70.430000,70.430000,70.430000,70.430000,66.051331,0
2019-04-01,71.239998,71.239998,71.239998,71.239998,66.810951,0
2019-04-02,71.230003,71.230003,71.230003,71.230003,66.801590,0
2019-04-03,71.419998,71.419998,71.419998,71.419998,66.979782,0
2019-04-04,71.559998,71.559998,71.559998,71.559998,67.111061,0
2019-04-05,71.940002,71.940002,71.940002,71.940002,67.467461,0
2019-04-08,71.989998,71.989998,71.989998,71.989998,67.514336,0
2019-04-09,71.529999,71.529999,71.529999,71.529999,67.082924,0
2019-04-10,71.870003,71.870003,71.870003,71.870003,67.401817,0
2019-04-11,71.879997,71.879997,71.879997,71.879997,67.411171,0
2019-04-12,72.349998,72.349998,72.349998,72.349998,67.851929,0
2019-04-15,72.279999,72.279999,72.279999,72.279999,67.786308,0
2019-04-16,72.309998,72.309998,72.309998,72.309998,67.814430,0
2019-04-17,72.059998,72.059998,72.059998,72.059998,67.579979,0
2019-04-18,72.160004,72.160004,72.160004,72.160004,67.673782,0
2019-04-22,72.209999,72.209999,72.209999,72.209999,67.720665,0
2019-04-23,72.910004,72.910004,72.910004,72.910004,68.377136,0
2019-04-24,72.790001,72.790001,72.790001,72.790001,68.264587,0
2019-04-25,72.699997,72.699997,72.699997,72.699997,68.180199,0
2019-04-26,73.089996,73.089996,73.089996,73.089996,68.545944,0
2019-04-29,73.190002,73.190002,73.190002,73.190002,68.639725,0
2019-04-30,73.230003,73.230003,73.230003,73.230003,68.677238,0
2019-05-01,72.660004,72.660004,72.660004,72.660004,68.142693,0
2019-05-02,72.550003,72.550003,72.550003,72.550003,68.039520,0
2019-05-03,73.330002,73.330002,73.330002,73.330002,68.771034,0
2019-05-06,73.050003,73.050003,73.050003,73.050003,68.508446,0
2019-05-07,71.820000,71.820000,71.820000,71.820000,67.354912,0
2019-05-08,71.690002,71.690002,71.690002,71.690002,67.233002,0
2019-05-09,71.510002,71.510002,71.510002,71.510002,67.064186,0
2019-05-10,71.779999,71.779999,71.779999,71.779999,67.317398,0
2019-05-13,69.980003,69.980003,69.980003,69.980003,65.629318,0
2019-05-14,70.610001,70.610001,70.610001,70.610001,66.220131,0
2019-05-15,71.019997,71.019997,71.019997,71.019997,66.604637,0
2019-05-16,71.660004,71.660004,71.660004,71.660004,67.204872,0
2019-05-17,71.180000,71.180000,71.180000,71.180000,66.754700,0
2019-05-20,70.690002,70.690002,70.690002,70.690002,66.295158,0
2019-05-21,71.339996,71.339996,71.339996,71.339996,66.904747,0
2019-05-22,71.099998,71.099998,71.099998,71.099998,66.679665,0
2019-05-23,70.190002,70.190002,70.190002,70.190002,65.826248,0
2019-05-24,70.349998,70.349998,70.349998,70.349998,65.976288,0
2019-05-28,69.769997,69.769997,69.769997,69.769997,65.432373,0
2019-05-29,69.279999,69.279999,69.279999,69.279999,64.972816,0
2019-05-30,69.400002,69.400002,69.400002,69.400002,65.085373,0
2019-05-31,68.519997,68.519997,68.519997,68.519997,64.260056,0
2019-06-03,68.360001,68.360001,68.360001,68.360001,64.110008,0
2019-06-04,69.870003,69.870003,69.870003,69.870003,65.526138,0
2019-06-05,70.400002,70.400002,70.400002,70.400002,66.023201,0
2019-06-06,70.779999,70.779999,70.779999,70.779999,66.379570,0
2019-06-07,71.489998,71.489998,71.489998,71.489998,67.045425,0
2019-06-10,71.839996,71.839996,71.839996,71.839996,67.373657,0
2019-06-11,71.779999,71.779999,71.779999,71.779999,67.317398,0
2019-06-12,71.660004,71.660004,71.660004,71.660004,67.204872,0
2019-06-13,72.019997,72.019997,72.019997,72.019997,67.542458,0
2019-06-14,71.580002,71.580002,71.580002,71.580002,67.377739,0
2019-06-17,71.690002,71.690002,71.690002,71.690002,67.481285,0
2019-06-18,72.410004,72.410004,72.410004,72.410004,68.159019,0
2019-06-19,72.639999,72.639999,72.639999,72.639999,68.375511,0
2019-06-20,73.290001,73.290001,73.290001,73.290001,68.987358,0
2019-06-21,73.129997,73.129997,73.129997,73.129997,68.836739,0
2019-06-24,72.900002,72.900002,72.900002,72.900002,68.620247,0
2019-06-25,72.220001,72.220001,72.220001,72.220001,67.980171,0
2019-06-26,72.120003,72.120003,72.120003,72.120003,67.886047,0
2019-06-27,72.540001,72.540001,72.540001,72.540001,68.281387,0
2019-06-28,73.040001,73.040001,73.040001,73.040001,68.752029,0
2019-07-01,73.570000,73.570000,73.570000,73.570000,69.250916,0
2019-07-02,73.720001,73.720001,73.720001,73.720001,69.392105,0
2019-07-03,74.320000,74.320000,74.320000,74.320000,69.956894,0
2019-07-05,74.230003,74.230003,74.230003,74.230003,69.872185,0
2019-07-08,73.830002,73.830002,73.830002,73.830002,69.495651,0
2019-07-09,73.970001,73.970001,73.970001,73.970001,69.627449,0
2019-07-10,74.269997,74.269997,74.269997,74.269997,69.909813,0
2019-07-11,74.389999,74.389999,74.389999,74.389999,70.022774,0
2019-07-12,74.769997,74.769997,74.769997,74.769997,70.380463,0
2019-07-15,74.750000,74.750000,74.750000,74.750000,70.361649,0
2019-07-16,74.519997,74.519997,74.519997,74.519997,70.145134,0
2019-07-17,74.050003,74.050003,74.050003,74.050003,69.702736,0
2019-07-18,74.320000,74.320000,74.320000,74.320000,69.956894,0
2019-07-19,73.870003,73.870003,73.870003,73.870003,69.533318,0
2019-07-22,74.050003,74.050003,74.050003,74.050003,69.702736,0
2019-07-23,74.550003,74.550003,74.550003,74.550003,70.173378,0
2019-07-24,75.019997,75.019997,75.019997,75.019997,70.615784,0
2019-07-25,74.559998,74.559998,74.559998,74.559998,70.182793,0
2019-07-26,75.150002,75.150002,75.150002,75.150002,70.738167,0
2019-07-29,74.970001,74.970001,74.970001,74.970001,70.568718,0
2019-07-30,74.879997,74.879997,74.879997,74.879997,70.483994,0
2019-07-31,74.089996,74.089996,74.089996,74.089996,69.740387,0
2019-08-01,73.370003,73.370003,73.370003,73.370003,69.062668,0
2019-08-02,72.790001,72.790001,72.790001,72.790001,68.516716,0
2019-08-05,70.620003,70.620003,70.620003,70.620003,66.474106,0
2019-08-06,71.540001,71.540001,71.540001,71.540001,67.340103,0
2019-08-07,71.610001,71.610001,71.610001,71.610001,67.405991,0
2019-08-08,73.000000,73.000000,73.000000,73.000000,68.714378,0
2019-08-09,72.470001,72.470001,72.470001,72.470001,68.215500,0
2019-08-12,71.589996,71.589996,71.589996,71.589996,67.387154,0
2019-08-13,72.599998,72.599998,72.599998,72.599998,68.337891,0
2019-08-14,70.500000,70.500000,70.500000,70.500000,66.361145,0
2019-08-15,70.639999,70.639999,70.639999,70.639999,66.492920,0
2019-08-16,71.730003,71.730003,71.730003,71.730003,67.518951,0
2019-08-19,72.550003,72.550003,72.550003,72.550003,68.290794,0
2019-08-20,72.010002,72.010002,72.010002,72.010002,67.782486,0
2019-08-21,72.610001,72.610001,72.610001,72.610001,68.347282,0
2019-08-22,72.559998,72.559998,72.559998,72.559998,68.300224,0
2019-08-23,70.680000,70.680000,70.680000,70.680000,66.530586,0
2019-08-26,71.440002,71.440002,71.440002,71.440002,67.245941,0
2019-08-27,71.129997,71.129997,71.129997,71.129997,66.954163,0
2019-08-28,71.610001,71.610001,71.610001,71.610001,67.405991,0
2019-08-29,72.550003,72.550003,72.550003,72.550003,68.290794,0
2019-08-30,72.599998,72.599998,72.599998,72.599998,68.337891,0
2019-09-03,72.040001,72.040001,72.040001,72.040001,67.810738,0
2019-09-04,72.820000,72.820000,72.820000,72.820000,68.544937,0
2019-09-05,73.790001,73.790001,73.790001,73.790001,69.458008,0
2019-09-06,73.820000,73.820000,73.820000,73.820000,69.486237,0
2019-09-09,73.849998,73.849998,73.849998,73.849998,69.514473,0
2019-09-10,73.930000,73.930000,73.930000,73.930000,69.589798,0
2019-09-11,74.550003,74.550003,74.550003,74.550003,70.173378,0
2019-09-12,74.739998,74.739998,74.739998,74.739998,70.352226,0
2019-09-13,74.370003,74.370003,74.370003,74.370003,70.322914,0
2019-09-16,74.230003,74.230003,74.230003,74.230003,70.190552,0
2019-09-17,74.400002,74.400002,74.400002,74.400002,70.351295,0
2019-09-18,74.370003,74.370003,74.370003,74.370003,70.322914,0
2019-09-19,74.349998,74.349998,74.349998,74.349998,70.303993,0
2019-09-20,74.019997,74.019997,74.019997,74.019997,69.991966,0
2019-09-23,74.010002,74.010002,74.010002,74.010002,69.982513,0
2019-09-24,73.320000,73.320000,73.320000,73.320000,69.330048,0
2019-09-25,73.809998,73.809998,73.809998,73.809998,69.793396,0
2019-09-26,73.570000,73.570000,73.570000,73.570000,69.566452,0
2019-09-27,73.139999,73.139999,73.139999,73.139999,69.159851,0
2019-09-30,73.500000,73.500000,73.500000,73.500000,69.500252,0
2019-10-01,72.550003,72.550003,72.550003,72.550003,68.601959,0
2019-10-02,71.320000,71.320000,71.320000,71.320000,67.438904,0
2019-10-03,71.910004,71.910004,71.910004,71.910004,67.996796,0
2019-10-04,72.879997,72.879997,72.879997,72.879997,68.913994,0
2019-10-07,72.589996,72.589996,72.589996,72.589996,68.639778,0
2019-10-08,71.430000,71.430000,71.430000,71.430000,67.542908,0
2019-10-09,72.080002,72.080002,72.080002,72.080002,68.157532,0
2019-10-10,72.500000,72.500000,72.500000,72.500000,68.554672,0
2019-10-11,73.360001,73.360001,73.360001,73.360001,69.367874,0
2019-10-14,73.239998,73.239998,73.239998,73.239998,69.254417,0
2019-10-15,73.959999,73.959999,73.959999,73.959999,69.935226,0
2019-10-16,73.800003,73.800003,73.800003,73.800003,69.783951,0
2019-10-17,74.070000,74.070000,74.070000,74.070000,70.039230,0
2019-10-18,73.769997,73.769997,73.769997,73.769997,69.755562,0
2019-10-21,74.279999,74.279999,74.279999,74.279999,70.237801,0
2019-10-22,74.019997,74.019997,74.019997,74.019997,69.991966,0
2019-10-23,74.209999,74.209999,74.209999,74.209999,70.171608,0
2019-10-24,74.389999,74.389999,74.389999,74.389999,70.341827,0
2019-10-25,74.709999,74.709999,74.709999,74.709999,70.644417,0
2019-10-28,75.139999,75.139999,75.139999,75.139999,71.051018,0
2019-10-29,75.139999,75.139999,75.139999,75.139999,71.051018,0
2019-10-30,75.320000,75.320000,75.320000,75.320000,71.221230,0
2019-10-31,75.050003,75.050003,75.050003,75.050003,70.965919,0
2019-11-01,75.839996,75.839996,75.839996,75.839996,71.712914,0
2019-11-04,76.110001,76.110001,76.110001,76.110001,71.968224,0
2019-11-05,76.029999,76.029999,76.029999,76.029999,71.892586,0
2019-11-06,76.019997,76.019997,76.019997,76.019997,71.883133,0
2019-11-07,76.260002,76.260002,76.260002,76.260002,72.110077,0
2019-11-08,76.489998,76.489998,76.489998,76.489998,72.327538,0
2019-11-11,76.360001,76.360001,76.360001,76.360001,72.204628,0
2019-11-12,76.470001,76.470001,76.470001,76.470001,72.308624,0
2019-11-13,76.510002,76.510002,76.510002,76.510002,72.346474,0
2019-11-14,76.599998,76.599998,76.599998,76.599998,72.431564,0
2019-11-15,77.180000,77.180000,77.180000,77.180000,72.979996,0
2019-11-18,77.209999,77.209999,77.209999,77.209999,73.008377,0
2019-11-19,77.220001,77.220001,77.220001,77.220001,73.017845,0
2019-11-20,76.980003,76.980003,76.980003,76.980003,72.790894,0
2019-11-21,76.820000,76.820000,76.820000,76.820000,72.639595,0
2019-11-22,77.000000,77.000000,77.000000,77.000000,72.809792,0
2019-11-25,77.680000,77.680000,77.680000,77.680000,73.452782,0
2019-11-26,77.870003,77.870003,77.870003,77.870003,73.632462,0
2019-11-27,78.220001,78.220001,78.220001,78.220001,73.963394,0
2019-11-29,77.889999,77.889999,77.889999,77.889999,73.651375,0
2019-12-02,77.190002,77.190002,77.190002,77.190002,72.989464,0
2019-12-03,76.720001,76.720001,76.720001,76.720001,72.545029,0
2019-12-04,77.199997,77.199997,77.199997,77.199997,72.998901,0
2019-12-05,77.309998,77.309998,77.309998,77.309998,73.102928,0
2019-12-06,78.010002,78.010002,78.010002,78.010002,73.764839,0
2019-12-09,77.769997,77.769997,77.769997,77.769997,73.537888,0
2019-12-10,77.690002,77.690002,77.690002,77.690002,73.462250,0
2019-12-11,77.879997,77.879997,77.879997,77.879997,73.641899,0
2019-12-12,78.529999,78.529999,78.529999,78.529999,74.256538,0
2019-12-13,78.519997,78.519997,78.519997,78.519997,74.247086,0
2019-12-16,79.089996,79.089996,79.089996,79.089996,74.786057,0
2019-12-17,79.139999,79.139999,79.139999,79.139999,74.833344,0
2019-12-18,79.139999,79.139999,79.139999,79.139999,74.833344,0
2019-12-19,79.500000,79.500000,79.500000,79.500000,75.173744,0
2019-12-20,79.900002,79.900002,79.900002,79.900002,75.551987,0
2019-12-23,79.529999,79.529999,79.529999,79.529999,75.608070,0
