Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,255.729996,255.729996,255.729996,255.729996,215.577789,0
2018-07-31,256.989990,256.989990,256.989990,256.989990,216.639923,0
2018-08-01,256.720001,256.720001,256.720001,256.720001,216.412323,0
2018-08-02,258.010010,258.010010,258.010010,258.010010,217.499802,0
2018-08-03,259.239990,259.239990,259.239990,259.239990,218.536667,0
2018-08-06,260.179993,260.179993,260.179993,260.179993,219.329025,0
2018-08-07,260.920013,260.920013,260.920013,260.920013,219.952896,0
2018-08-08,260.859985,260.859985,260.859985,260.859985,219.902298,0
2018-08-09,260.549988,260.549988,260.549988,260.549988,219.640961,0
2018-08-10,258.779999,258.779999,258.779999,258.779999,218.148880,0
2018-08-13,257.750000,257.750000,257.750000,257.750000,217.280563,0
2018-08-14,259.410004,259.410004,259.410004,259.410004,218.679993,0
2018-08-15,257.489990,257.489990,257.489990,257.489990,217.061417,0
2018-08-16,259.600006,259.600006,259.600006,259.600006,218.840149,0
2018-08-17,260.489990,260.489990,260.489990,260.489990,219.590408,0
2018-08-20,261.130005,261.130005,261.130005,261.130005,220.129944,0
2018-08-21,261.679993,261.679993,261.679993,261.679993,220.593536,0
2018-08-22,261.579987,261.579987,261.579987,261.579987,220.509232,0
2018-08-23,261.160004,261.160004,261.160004,261.160004,220.155182,0
2018-08-24,262.779999,262.779999,262.779999,262.779999,221.520859,0
2018-08-27,264.820007,264.820007,264.820007,264.820007,223.240570,0
2018-08-28,264.890015,264.890015,264.890015,264.890015,223.299591,0
2018-08-29,266.429993,266.429993,266.429993,266.429993,224.597748,0
2018-08-30,265.290009,265.290009,265.290009,265.290009,223.636749,0
2018-08-31,265.359985,265.359985,265.359985,265.359985,223.695786,0
2018-09-04,264.940002,264.940002,264.940002,264.940002,223.341690,0
2018-09-05,264.200012,264.200012,264.200012,264.200012,222.717880,0
2018-09-06,263.309998,263.309998,263.309998,263.309998,221.967651,0
2018-09-07,262.750000,262.750000,262.750000,262.750000,221.495514,0
2018-09-10,263.250000,263.250000,263.250000,263.250000,221.917038,0
2018-09-11,264.250000,264.250000,264.250000,264.250000,222.760071,0
2018-09-12,264.339996,264.339996,264.339996,264.339996,222.835861,0
2018-09-13,265.809998,265.809998,265.809998,265.809998,224.075073,0
2018-09-14,265.920013,265.920013,265.920013,265.920013,224.167877,0
2018-09-17,264.450012,264.450012,264.450012,264.450012,222.928619,0
2018-09-18,265.880005,265.880005,265.880005,265.880005,224.134094,0
2018-09-19,266.209991,266.209991,266.209991,266.209991,224.412277,0
2018-09-20,268.309998,268.309998,268.309998,268.309998,226.182571,0
2018-09-21,266.839996,266.839996,266.839996,266.839996,226.105438,0
2018-09-24,265.899994,265.899994,265.899994,265.899994,225.308945,0
2018-09-25,265.570007,265.570007,265.570007,265.570007,225.029358,0
2018-09-26,264.700012,264.700012,264.700012,264.700012,224.292175,0
2018-09-27,265.480011,265.480011,265.480011,265.480011,224.953110,0
2018-09-28,265.489990,265.489990,265.489990,265.489990,224.961563,0
2018-10-01,266.450012,266.450012,266.450012,266.450012,225.775040,0
2018-10-02,266.350006,266.350006,266.350006,266.350006,225.690247,0
2018-10-03,266.540009,266.540009,266.540009,266.540009,225.851303,0
2018-10-04,264.429993,264.429993,264.429993,264.429993,224.063354,0
2018-10-05,262.970001,262.970001,262.970001,262.970001,222.826263,0
2018-10-08,262.869995,262.869995,262.869995,262.869995,222.741486,0
2018-10-09,262.570007,262.570007,262.570007,262.570007,222.487350,0
2018-10-10,253.940002,253.940002,253.940002,253.940002,215.174713,0
2018-10-11,248.720001,248.720001,248.720001,248.720001,210.751602,0
2018-10-12,252.279999,252.279999,252.279999,252.279999,213.768143,0
2018-10-15,250.789993,250.789993,250.789993,250.789993,212.505569,0
2018-10-16,256.190002,256.190002,256.190002,256.190002,217.081253,0
2018-10-17,256.140015,256.140015,256.140015,256.140015,217.038895,0
2018-10-18,252.479996,252.479996,252.479996,252.479996,213.937592,0
2018-10-19,252.389999,252.389999,252.389999,252.389999,213.861359,0
2018-10-22,251.309998,251.309998,251.309998,251.309998,212.946213,0
2018-10-23,249.940002,249.940002,249.940002,249.940002,211.785339,0
2018-10-24,242.229996,242.229996,242.229996,242.229996,205.252319,0
2018-10-25,246.729996,246.729996,246.729996,246.729996,209.065384,0
2018-10-26,242.460007,242.460007,242.460007,242.460007,205.447174,0
2018-10-29,240.869995,240.869995,240.869995,240.869995,204.099915,0
2018-10-30,244.669998,244.669998,244.669998,244.669998,207.319839,0
2018-10-31,247.330002,247.330002,247.330002,247.330002,209.573776,0
2018-11-01,249.949997,249.949997,249.949997,249.949997,211.793823,0
2018-11-02,248.399994,248.399994,248.399994,248.399994,210.480408,0
2018-11-05,249.789993,249.789993,249.789993,249.789993,211.658249,0
2018-11-06,251.380005,251.380005,251.380005,251.380005,213.005539,0
2018-11-07,256.709991,256.709991,256.709991,256.709991,217.521881,0
2018-11-08,256.200012,256.200012,256.200012,256.200012,217.089722,0
2018-11-09,253.889999,253.889999,253.889999,253.889999,215.132324,0
2018-11-12,248.889999,248.889999,248.889999,248.889999,210.895630,0
2018-11-13,248.529999,248.529999,248.529999,248.529999,210.590576,0
2018-11-14,246.710007,246.710007,246.710007,246.710007,209.048447,0
2018-11-15,249.399994,249.399994,249.399994,249.399994,211.327744,0
2018-11-16,249.979996,249.979996,249.979996,249.979996,211.819244,0
2018-11-19,245.820007,245.820007,245.820007,245.820007,208.294327,0
2018-11-20,241.380005,241.380005,241.380005,241.380005,204.532104,0
2018-11-21,242.130005,242.130005,242.130005,242.130005,205.167572,0
2018-11-23,240.559998,240.559998,240.559998,240.559998,203.837250,0
2018-11-26,244.320007,244.320007,244.320007,244.320007,207.023254,0
2018-11-27,245.119995,245.119995,245.119995,245.119995,207.701126,0
2018-11-28,250.770004,250.770004,250.770004,250.770004,212.488647,0
2018-11-29,250.279999,250.279999,250.279999,250.279999,212.073456,0
2018-11-30,252.369995,252.369995,252.369995,252.369995,213.844391,0
2018-12-03,255.130005,255.130005,255.130005,255.130005,216.183060,0
2018-12-04,246.889999,246.889999,246.889999,246.889999,209.200943,0
2018-12-06,246.589996,246.589996,246.589996,246.589996,208.946747,0
2018-12-07,240.880005,240.880005,240.880005,240.880005,204.108444,0
2018-12-10,241.309998,241.309998,241.309998,241.309998,204.472763,0
2018-12-11,241.229996,241.229996,241.229996,241.229996,204.404999,0
2018-12-12,242.539993,242.539993,242.539993,242.539993,205.514984,0
2018-12-13,242.539993,242.539993,242.539993,242.539993,205.514984,0
2018-12-14,237.940002,237.940002,237.940002,237.940002,201.617188,0
2018-12-17,233.009995,233.009995,233.009995,233.009995,197.439804,0
2018-12-18,231.000000,231.000000,231.000000,231.000000,197.464569,0
2018-12-19,227.470001,227.470001,227.470001,227.470001,194.447067,0
2018-12-20,223.889999,223.889999,223.889999,223.889999,191.386795,0
2018-12-21,219.270004,219.270004,219.270004,219.270004,187.437469,0
2018-12-24,213.339996,213.339996,213.339996,213.339996,182.368332,0
2018-12-26,223.929993,223.929993,223.929993,223.929993,191.420959,0
2018-12-27,225.869995,225.869995,225.869995,225.869995,193.079300,0
2018-12-28,225.619995,225.619995,225.619995,225.619995,192.865616,0
2018-12-31,227.570007,227.570007,227.570007,227.570007,194.532532,0
2019-01-02,227.860001,227.860001,227.860001,227.860001,194.780457,0
2019-01-03,222.279999,222.279999,222.279999,222.279999,190.010529,0
2019-01-04,229.910004,229.910004,229.910004,229.910004,196.532837,0
2019-01-07,231.520004,231.520004,231.520004,231.520004,197.909103,0
2019-01-08,233.770004,233.770004,233.770004,233.770004,199.832458,0
2019-01-09,234.800003,234.800003,234.800003,234.800003,200.712906,0
2019-01-10,235.860001,235.860001,235.860001,235.860001,201.619049,0
2019-01-11,235.830002,235.830002,235.830002,235.830002,201.593384,0
2019-01-14,234.610001,234.610001,234.610001,234.610001,200.550507,0
2019-01-15,237.130005,237.130005,237.130005,237.130005,202.704666,0
2019-01-16,237.669998,237.669998,237.669998,237.669998,203.166275,0
2019-01-17,239.490005,239.490005,239.490005,239.490005,204.722046,0
2019-01-18,242.660004,242.660004,242.660004,242.660004,207.431839,0
2019-01-22,239.229996,239.229996,239.229996,239.229996,204.499771,0
2019-01-23,239.759995,239.759995,239.759995,239.759995,204.952866,0
2019-01-24,240.089996,240.089996,240.089996,240.089996,205.234909,0
2019-01-25,242.139999,242.139999,242.139999,242.139999,206.987335,0
2019-01-28,240.240005,240.240005,240.240005,240.240005,205.363205,0
2019-01-29,239.899994,239.899994,239.899994,239.899994,205.072510,0
2019-01-30,243.649994,243.649994,243.649994,243.649994,208.278091,0
2019-01-31,245.800003,245.800003,245.800003,245.800003,210.115982,0
2019-02-01,246.050003,246.050003,246.050003,246.050003,210.329697,0
2019-02-04,247.720001,247.720001,247.720001,247.720001,211.757263,0
2019-02-05,248.889999,248.889999,248.889999,248.889999,212.757416,0
2019-02-06,248.360001,248.360001,248.360001,248.360001,212.304352,0
2019-02-07,246.080002,246.080002,246.080002,246.080002,210.355347,0
2019-02-08,246.320007,246.320007,246.320007,246.320007,210.560532,0
2019-02-11,246.500000,246.500000,246.500000,246.500000,210.714355,0
2019-02-12,249.699997,249.699997,249.699997,249.699997,213.449814,0
2019-02-13,250.470001,250.470001,250.470001,250.470001,214.108032,0
2019-02-14,249.899994,249.899994,249.899994,249.899994,213.620758,0
2019-02-15,252.639999,252.639999,252.639999,252.639999,215.963013,0
2019-02-19,253.029999,253.029999,253.029999,253.029999,216.296387,0
2019-02-20,253.529999,253.529999,253.529999,253.529999,216.723801,0
2019-02-21,252.660004,252.660004,252.660004,252.660004,215.980087,0
2019-02-22,254.289993,254.289993,254.289993,254.289993,217.373459,0
2019-02-25,254.639999,254.639999,254.639999,254.639999,217.672668,0
2019-02-26,254.440002,254.440002,254.440002,254.440002,217.501694,0
2019-02-27,254.339996,254.339996,254.339996,254.339996,217.416214,0
2019-02-28,253.690002,253.690002,253.690002,253.690002,216.860580,0
2019-03-01,255.460007,255.460007,255.460007,255.460007,218.373611,0
2019-03-04,254.470001,254.470001,254.470001,254.470001,217.527344,0
2019-03-05,254.190002,254.190002,254.190002,254.190002,217.287979,0
2019-03-06,252.539993,252.539993,252.539993,252.539993,215.877518,0
2019-03-07,250.550003,250.550003,250.550003,250.550003,214.176392,0
2019-03-08,250.039993,250.039993,250.039993,250.039993,213.740448,0
2019-03-11,253.699997,253.699997,253.699997,253.699997,216.869125,0
2019-03-12,254.460007,254.460007,254.460007,254.460007,217.518799,0
2019-03-13,256.269989,256.269989,256.269989,256.269989,219.065979,0
2019-03-14,256.130005,256.130005,256.130005,256.130005,218.946335,0
2019-03-15,257.420013,257.420013,257.420013,257.420013,220.049072,0
2019-03-18,258.369995,258.369995,258.369995,258.369995,220.861145,0
2019-03-19,258.350006,258.350006,258.350006,258.350006,220.844040,0
2019-03-20,257.609985,257.609985,257.609985,257.609985,220.211456,0
2019-03-21,260.420013,260.420013,260.420013,260.420013,222.613541,0
2019-03-22,255.490005,255.490005,255.490005,255.490005,218.399277,0
2019-03-25,255.300003,255.300003,255.300003,255.300003,218.236816,0
2019-03-26,257.130005,257.130005,257.130005,257.130005,219.801163,0
2019-03-27,253.710007,253.710007,253.710007,253.710007,218.782761,0
2019-03-28,254.660004,254.660004,254.660004,254.660004,219.601944,0
2019-03-29,256.380005,256.380005,256.380005,256.380005,221.085205,0
2019-04-01,259.350006,259.350006,259.350006,259.350006,223.646332,0
2019-04-02,259.359985,259.359985,259.359985,259.359985,223.654892,0
2019-04-03,259.920013,259.920013,259.920013,259.920013,224.137848,0
2019-04-04,260.519989,260.519989,260.519989,260.519989,224.655228,0
2019-04-05,261.730011,261.730011,261.730011,261.730011,225.698685,0
2019-04-08,262.010010,262.010010,262.010010,262.010010,225.940125,0
2019-04-09,260.500000,260.500000,260.500000,260.500000,224.637985,0
2019-04-10,261.429993,261.429993,261.429993,261.429993,225.439941,0
2019-04-11,261.440002,261.440002,261.440002,261.440002,225.448608,0
2019-04-12,263.200012,263.200012,263.200012,263.200012,226.966324,0
2019-04-15,263.040009,263.040009,263.040009,263.040009,226.828323,0
2019-04-16,263.170013,263.170013,263.170013,263.170013,226.940460,0
2019-04-17,262.600006,262.600006,262.600006,262.600006,226.448868,0
2019-04-18,263.019989,263.019989,263.019989,263.019989,226.811050,0
2019-04-22,263.290009,263.290009,263.290009,263.290009,227.043915,0
2019-04-23,265.630005,265.630005,265.630005,265.630005,229.061783,0
2019-04-24,265.049988,265.049988,265.049988,265.049988,228.561600,0
2019-04-25,264.950012,264.950012,264.950012,264.950012,228.475403,0
2019-04-26,266.200012,266.200012,266.200012,266.200012,229.553314,0
2019-04-29,266.500000,266.500000,266.500000,266.500000,229.812012,0
2019-04-30,266.760010,266.760010,266.760010,266.760010,230.036179,0
2019-05-01,264.760010,264.760010,264.760010,264.760010,228.311508,0
2019-05-02,264.209991,264.209991,264.209991,264.209991,227.837250,0
2019-05-03,266.779999,266.779999,266.779999,266.779999,230.053497,0
2019-05-06,265.609985,265.609985,265.609985,265.609985,229.044510,0
2019-05-07,261.230011,261.230011,261.230011,261.230011,225.267456,0
2019-05-08,260.820007,260.820007,260.820007,260.820007,224.913925,0
2019-05-09,260.119995,260.119995,260.119995,260.119995,224.310318,0
2019-05-10,261.179993,261.179993,261.179993,261.179993,225.224380,0
2019-05-13,254.880005,254.880005,254.880005,254.880005,219.791687,0
2019-05-14,256.959991,256.959991,256.959991,256.959991,221.585312,0
2019-05-15,258.510010,258.510010,258.510010,258.510010,222.921967,0
2019-05-16,260.880005,260.880005,260.880005,260.880005,224.965652,0
2019-05-17,259.390015,259.390015,259.390015,259.390015,223.680832,0
2019-05-20,257.640015,257.640015,257.640015,257.640015,222.171753,0
2019-05-21,259.829987,259.829987,259.829987,259.829987,224.060226,0
2019-05-22,259.109985,259.109985,259.109985,259.109985,223.439301,0
2019-05-23,256.040009,256.040009,256.040009,256.040009,220.792007,0
2019-05-24,256.429993,256.429993,256.429993,256.429993,221.128265,0
2019-05-28,254.279999,254.279999,254.279999,254.279999,219.274277,0
2019-05-29,252.529999,252.529999,252.529999,252.529999,217.765167,0
2019-05-30,253.100006,253.100006,253.100006,253.100006,218.256714,0
2019-05-31,249.809998,249.809998,249.809998,249.809998,215.419617,0
2019-06-03,249.119995,249.119995,249.119995,249.119995,214.824661,0
2019-06-04,254.470001,254.470001,254.470001,254.470001,219.438126,0
2019-06-05,256.579987,256.579987,256.579987,256.579987,221.257645,0
2019-06-06,258.220001,258.220001,258.220001,258.220001,222.671829,0
2019-06-07,260.959991,260.959991,260.959991,260.959991,225.034653,0
2019-06-10,262.179993,262.179993,262.179993,262.179993,226.086716,0
2019-06-11,262.100006,262.100006,262.100006,262.100006,226.017731,0
2019-06-12,261.570007,261.570007,261.570007,261.570007,225.560699,0
2019-06-13,262.720001,262.720001,262.720001,262.720001,226.552353,0
2019-06-14,261.260010,261.260010,261.260010,261.260010,226.210373,0
2019-06-17,261.510010,261.510010,261.510010,261.510010,226.426865,0
2019-06-18,264.059998,264.059998,264.059998,264.059998,228.634735,0
2019-06-19,264.850006,264.850006,264.850006,264.850006,229.318771,0
2019-06-20,267.380005,267.380005,267.380005,267.380005,231.509354,0
2019-06-21,267.059998,267.059998,267.059998,267.059998,231.232269,0
2019-06-24,266.600006,266.600006,266.600006,266.600006,230.833984,0
2019-06-25,264.059998,264.059998,264.059998,264.059998,228.634735,0
2019-06-26,263.739990,263.739990,263.739990,263.739990,228.357620,0
2019-06-27,264.790009,264.790009,264.790009,264.790009,229.266815,0
2019-06-28,266.320007,266.320007,266.320007,266.320007,230.591537,0
2019-07-01,268.369995,268.369995,268.369995,268.369995,232.366486,0
2019-07-02,269.160004,269.160004,269.160004,269.160004,233.050552,0
2019-07-03,271.290009,271.290009,271.290009,271.290009,234.894791,0
2019-07-05,270.829987,270.829987,270.829987,270.829987,234.496475,0
2019-07-08,269.529999,269.529999,269.529999,269.529999,233.370895,0
2019-07-09,269.940002,269.940002,269.940002,269.940002,233.725891,0
2019-07-10,271.160004,271.160004,271.160004,271.160004,234.782257,0
2019-07-11,271.779999,271.779999,271.779999,271.779999,235.319046,0
2019-07-12,273.059998,273.059998,273.059998,273.059998,236.427338,0
2019-07-15,273.109985,273.109985,273.109985,273.109985,236.470551,0
2019-07-16,272.190002,272.190002,272.190002,272.190002,235.674042,0
2019-07-17,270.410004,270.410004,270.410004,270.410004,234.132843,0
2019-07-18,271.410004,271.410004,271.410004,271.410004,234.998688,0
2019-07-19,269.750000,269.750000,269.750000,269.750000,233.561401,0
2019-07-22,270.519989,270.519989,270.519989,270.519989,234.228073,0
2019-07-23,272.369995,272.369995,272.369995,272.369995,235.829880,0
2019-07-24,273.660004,273.660004,273.660004,273.660004,236.946808,0
2019-07-25,272.220001,272.220001,272.220001,272.220001,235.700058,0
2019-07-26,274.239990,274.239990,274.239990,274.239990,237.449005,0
2019-07-29,273.799988,273.799988,273.799988,273.799988,237.068008,0
2019-07-30,273.119995,273.119995,273.119995,273.119995,236.479279,0
2019-07-31,270.149994,270.149994,270.149994,270.149994,233.907745,0
2019-08-01,267.750000,267.750000,267.750000,267.750000,231.829697,0
2019-08-02,265.820007,265.820007,265.820007,265.820007,230.158646,0
2019-08-05,257.910004,257.910004,257.910004,257.910004,223.309784,0
2019-08-06,261.299988,261.299988,261.299988,261.299988,226.244980,0
2019-08-07,261.510010,261.510010,261.510010,261.510010,226.426865,0
2019-08-08,266.480011,266.480011,266.480011,266.480011,230.730072,0
2019-08-09,264.760010,264.760010,264.760010,264.760010,229.240799,0
2019-08-12,261.640015,261.640015,261.640015,261.640015,226.539398,0
2019-08-13,265.510010,265.510010,265.510010,265.510010,229.890244,0
2019-08-14,257.809998,257.809998,257.809998,257.809998,223.223221,0
2019-08-15,258.489990,258.489990,258.489990,258.489990,223.811951,0
2019-08-16,262.260010,262.260010,262.260010,262.260010,227.076218,0
2019-08-19,265.450012,265.450012,265.450012,265.450012,229.838287,0
2019-08-20,263.369995,263.369995,263.369995,263.369995,228.037292,0
2019-08-21,265.549988,265.549988,265.549988,265.549988,229.924850,0
2019-08-22,265.429993,265.429993,265.429993,265.429993,229.820908,0
2019-08-23,258.540009,258.540009,258.540009,258.540009,223.855301,0
2019-08-26,261.410004,261.410004,261.410004,261.410004,226.340240,0
2019-08-27,260.570007,260.570007,260.570007,260.570007,225.612946,0
2019-08-28,262.290009,262.290009,262.290009,262.290009,227.102188,0
2019-08-29,265.660004,265.660004,265.660004,265.660004,230.020096,0
2019-08-30,265.869995,265.869995,265.869995,265.869995,230.201889,0
2019-09-03,264.049988,264.049988,264.049988,264.049988,228.626038,0
2019-09-04,266.940002,266.940002,266.940002,266.940002,231.128372,0
2019-09-05,270.470001,270.470001,270.470001,270.470001,234.184769,0
2019-09-06,270.730011,270.730011,270.730011,270.730011,234.409897,0
2019-09-09,270.720001,270.720001,270.720001,270.720001,234.401276,0
2019-09-10,270.820007,270.820007,270.820007,270.820007,234.487839,0
2019-09-11,272.790009,272.790009,272.790009,272.790009,236.193512,0
2019-09-12,273.619995,273.619995,273.619995,273.619995,236.912170,0
2019-09-13,273.500000,273.500000,273.500000,273.500000,236.808289,0
2019-09-16,272.649994,272.649994,272.649994,272.649994,236.072281,0
2019-09-17,273.350006,273.350006,273.350006,273.350006,236.678421,0
2019-09-18,273.450012,273.450012,273.450012,273.450012,236.764954,0
2019-09-19,273.470001,273.470001,273.470001,273.470001,236.782318,0
2019-09-20,272.140015,272.140015,272.140015,272.140015,235.630768,0
2019-09-23,270.649994,270.649994,270.649994,270.649994,235.615097,0
2019-09-24,268.390015,268.390015,268.390015,268.390015,233.647629,0
2019-09-25,270.040009,270.040009,270.040009,270.040009,235.084045,0
2019-09-26,269.399994,269.399994,269.399994,269.399994,234.526901,0
2019-09-27,268.010010,268.010010,268.010010,268.010010,233.316833,0
2019-09-30,269.369995,269.369995,269.369995,269.369995,234.500778,0
2019-10-01,266.079987,266.079987,266.079987,266.079987,231.636658,0
2019-10-02,261.320007,261.320007,261.320007,261.320007,227.492828,0
2019-10-03,263.470001,263.470001,263.470001,263.470001,229.364532,0
2019-10-04,267.209991,267.209991,267.209991,267.209991,232.620377,0
2019-10-07,266.019989,266.019989,266.019989,266.019989,231.584412,0
2019-10-08,261.880005,261.880005,261.880005,261.880005,227.980347,0
2019-10-09,264.350006,264.350006,264.350006,264.350006,230.130615,0
2019-10-10,266.049988,266.049988,266.049988,266.049988,231.610489,0
2019-10-11,268.989990,268.989990,268.989990,268.989990,234.169952,0
2019-10-14,268.619995,268.619995,268.619995,268.619995,233.847870,0
2019-10-15,271.290009,271.290009,271.290009,271.290009,236.172226,0
2019-10-16,270.769989,270.769989,270.769989,270.769989,235.719528,0
2019-10-17,271.540009,271.540009,271.540009,271.540009,236.389877,0
2019-10-18,270.480011,270.480011,270.480011,270.480011,235.467133,0
2019-10-21,272.339996,272.339996,272.339996,272.339996,237.086288,0
2019-10-22,271.380005,271.380005,271.380005,271.380005,236.250565,0
2019-10-23,272.160004,272.160004,272.160004,272.160004,236.929596,0
2019-10-24,272.679993,272.679993,272.679993,272.679993,237.382263,0
2019-10-25,273.799988,273.799988,273.799988,273.799988,238.357285,0
2019-10-28,275.329987,275.329987,275.329987,275.329987,239.689240,0
2019-10-29,275.239990,275.239990,275.239990,275.239990,239.610916,0
2019-10-30,276.019989,276.019989,276.019989,276.019989,240.289902,0
2019-10-31,275.200012,275.200012,275.200012,275.200012,239.576141,0
2019-11-01,277.890015,277.890015,277.890015,277.890015,241.917892,0
2019-11-04,278.920013,278.920013,278.920013,278.920013,242.814621,0
2019-11-05,278.589996,278.589996,278.589996,278.589996,242.527298,0
2019-11-06,278.809998,278.809998,278.809998,278.809998,242.718750,0
2019-11-07,279.700012,279.700012,279.700012,279.700012,243.493622,0
2019-11-08,280.459991,280.459991,280.459991,280.459991,244.155197,0
2019-11-11,279.910004,279.910004,279.910004,279.910004,243.676437,0
2019-11-12,280.369995,280.369995,280.369995,280.369995,244.076874,0
2019-11-13,280.579987,280.579987,280.579987,280.579987,244.259674,0
2019-11-14,280.880005,280.880005,280.880005,280.880005,244.520859,0
2019-11-15,283.089996,283.089996,283.089996,283.089996,246.444748,0
2019-11-18,283.239990,283.239990,283.239990,283.239990,246.575348,0
2019-11-19,283.089996,283.089996,283.089996,283.089996,246.444748,0
2019-11-20,282.079987,282.079987,282.079987,282.079987,245.565475,0
2019-11-21,281.649994,281.649994,281.649994,281.649994,245.191162,0
2019-11-22,282.269989,282.269989,282.269989,282.269989,245.730927,0
2019-11-25,284.420013,284.420013,284.420013,284.420013,247.602631,0
2019-11-26,285.049988,285.049988,285.049988,285.049988,248.151047,0
2019-11-27,286.279999,286.279999,286.279999,286.279999,249.221863,0
2019-11-29,285.190002,285.190002,285.190002,285.190002,248.272903,0
2019-12-02,282.739990,282.739990,282.739990,282.739990,246.140045,0
2019-12-03,280.869995,280.869995,280.869995,280.869995,244.512115,0
2019-12-04,282.679993,282.679993,282.679993,282.679993,246.087830,0
2019-12-05,283.179993,283.179993,283.179993,283.179993,246.523071,0
2019-12-06,285.779999,285.779999,285.779999,285.779999,248.786530,0
2019-12-09,284.899994,284.899994,284.899994,284.899994,248.020477,0
2019-12-10,284.600006,284.600006,284.600006,284.600006,247.759338,0
2019-12-11,285.429993,285.429993,285.429993,285.429993,248.481796,0
2019-12-12,287.920013,287.920013,287.920013,287.920013,250.649567,0
2019-12-13,287.989990,287.989990,287.989990,287.989990,250.710449,0
2019-12-16,290.049988,290.049988,290.049988,290.049988,252.503784,0
2019-12-17,290.149994,290.149994,290.149994,290.149994,252.590851,0
2019-12-18,290.049988,290.049988,290.049988,290.049988,252.503784,0
2019-12-19,291.359985,291.359985,291.359985,291.359985,253.644211,0
2019-12-20,292.820007,292.820007,292.820007,292.820007,254.915253,0
2019-12-23,289.540009,289.540009,289.540009,289.540009,255.140778,0
