Date,Open,High,Low,Close,Adj Close,Volume
2018-09-27,269.079987,269.079987,269.079987,269.079987,249.074860,0
2018-09-28,269.089996,269.089996,269.089996,269.089996,249.084091,0
2018-10-01,270.059998,270.059998,270.059998,270.059998,249.982010,0
2018-10-02,269.959991,269.959991,269.959991,269.959991,249.889420,0
2018-10-03,270.160004,270.160004,270.160004,270.160004,250.074524,0
2018-10-04,268.010010,268.010010,268.010010,268.010010,248.084351,0
2018-10-05,266.540009,266.540009,266.540009,266.540009,246.723694,0
2018-10-08,266.429993,266.429993,266.429993,266.429993,246.621887,0
2018-10-09,266.130005,266.130005,266.130005,266.130005,246.344177,0
2018-10-10,257.380005,257.380005,257.380005,257.380005,238.244736,0
2018-10-11,252.089996,252.089996,252.089996,252.089996,233.347961,0
2018-10-12,255.699997,255.699997,255.699997,255.699997,236.689590,0
2018-10-15,254.190002,254.190002,254.190002,254.190002,235.291855,0
2018-10-16,259.660004,259.660004,259.660004,259.660004,240.355164,0
2018-10-17,259.609985,259.609985,259.609985,259.609985,240.308884,0
2018-10-18,255.899994,255.899994,255.899994,255.899994,236.874710,0
2018-10-19,255.809998,255.809998,255.809998,255.809998,236.791412,0
2018-10-22,254.720001,254.720001,254.720001,254.720001,235.782471,0
2018-10-23,253.330002,253.330002,253.330002,253.330002,234.495789,0
2018-10-24,245.509995,245.509995,245.509995,245.509995,227.257202,0
2018-10-25,250.070007,250.070007,250.070007,250.070007,231.478195,0
2018-10-26,245.750000,245.750000,245.750000,245.750000,227.479340,0
2018-10-29,244.130005,244.130005,244.130005,244.130005,225.979797,0
2018-10-30,247.979996,247.979996,247.979996,247.979996,229.543549,0
2018-10-31,250.679993,250.679993,250.679993,250.679993,232.042847,0
2018-11-01,253.330002,253.330002,253.330002,253.330002,234.495789,0
2018-11-02,251.759995,251.759995,251.759995,251.759995,233.042511,0
2018-11-05,253.169998,253.169998,253.169998,253.169998,234.347702,0
2018-11-06,254.779999,254.779999,254.779999,254.779999,235.837997,0
2018-11-07,260.179993,260.179993,260.179993,260.179993,240.836487,0
2018-11-08,259.670013,259.670013,259.670013,259.670013,240.364456,0
2018-11-09,257.320007,257.320007,257.320007,257.320007,238.189148,0
2018-11-12,252.250000,252.250000,252.250000,252.250000,233.496094,0
2018-11-13,251.889999,251.889999,251.889999,251.889999,233.162872,0
2018-11-14,250.039993,250.039993,250.039993,250.039993,231.450394,0
2018-11-15,252.779999,252.779999,252.779999,252.779999,233.986664,0
2018-11-16,253.360001,253.360001,253.360001,253.360001,234.523575,0
2018-11-19,249.149994,249.149994,249.149994,249.149994,230.626556,0
2018-11-20,244.639999,244.639999,244.639999,244.639999,226.451874,0
2018-11-21,245.399994,245.399994,245.399994,245.399994,227.155365,0
2018-11-23,243.809998,243.809998,243.809998,243.809998,225.683594,0
2018-11-26,247.619995,247.619995,247.619995,247.619995,229.210327,0
2018-11-27,248.429993,248.429993,248.429993,248.429993,229.960083,0
2018-11-28,254.160004,254.160004,254.160004,254.160004,235.264069,0
2018-11-29,253.660004,253.660004,253.660004,253.660004,234.801270,0
2018-11-30,255.779999,255.779999,255.779999,255.779999,236.763641,0
2018-12-03,258.579987,258.579987,258.579987,258.579987,239.355484,0
2018-12-04,250.229996,250.229996,250.229996,250.229996,231.626266,0
2018-12-06,249.919998,249.919998,249.919998,249.919998,231.339310,0
2018-12-07,244.130005,244.130005,244.130005,244.130005,225.979797,0
2018-12-10,244.570007,244.570007,244.570007,244.570007,226.387054,0
2018-12-11,244.490005,244.490005,244.490005,244.490005,226.313004,0
2018-12-12,245.820007,245.820007,245.820007,245.820007,227.544159,0
2018-12-13,245.809998,245.809998,245.809998,245.809998,227.534897,0
2018-12-14,239.869995,239.869995,239.869995,239.869995,223.199646,0
2018-12-17,234.899994,234.899994,234.899994,234.899994,218.575089,0
2018-12-18,234.929993,234.929993,234.929993,234.929993,218.602997,0
2018-12-19,231.339996,231.339996,231.339996,231.339996,215.262482,0
2018-12-20,227.699997,227.699997,227.699997,227.699997,211.875458,0
2018-12-21,223.000000,223.000000,223.000000,223.000000,207.502060,0
2018-12-24,216.970001,216.970001,216.970001,216.970001,201.891190,0
2018-12-26,227.740005,227.740005,227.740005,227.740005,211.912674,0
2018-12-27,229.710007,229.710007,229.710007,229.710007,213.745789,0
2018-12-28,229.460007,229.460007,229.460007,229.460007,213.513123,0
2018-12-31,231.440002,231.440002,231.440002,231.440002,215.355545,0
2019-01-02,231.729996,231.729996,231.729996,231.729996,215.625381,0
2019-01-03,226.059998,226.059998,226.059998,226.059998,210.349426,0
2019-01-04,233.820007,233.820007,233.820007,233.820007,217.570114,0
2019-01-07,235.460007,235.460007,235.460007,235.460007,219.096191,0
2019-01-08,237.740005,237.740005,237.740005,237.740005,221.217697,0
2019-01-09,238.789993,238.789993,238.789993,238.789993,222.194702,0
2019-01-10,239.869995,239.869995,239.869995,239.869995,223.199646,0
2019-01-11,239.839996,239.839996,239.839996,239.839996,223.171768,0
2019-01-14,238.600006,238.600006,238.600006,238.600006,222.017929,0
2019-01-15,241.160004,241.160004,241.160004,241.160004,224.400024,0
2019-01-16,241.710007,241.710007,241.710007,241.710007,224.911835,0
2019-01-17,243.570007,243.570007,243.570007,243.570007,226.642578,0
2019-01-18,246.779999,246.779999,246.779999,246.779999,229.629425,0
2019-01-22,243.300003,243.300003,243.300003,243.300003,226.391281,0
2019-01-23,243.830002,243.830002,243.830002,243.830002,226.884476,0
2019-01-24,244.169998,244.169998,244.169998,244.169998,227.200836,0
2019-01-25,246.259995,246.259995,246.259995,246.259995,229.145569,0
2019-01-28,244.320007,244.320007,244.320007,244.320007,227.340424,0
2019-01-29,243.970001,243.970001,243.970001,243.970001,227.014740,0
2019-01-30,247.789993,247.789993,247.789993,247.789993,230.569229,0
2019-01-31,249.979996,249.979996,249.979996,249.979996,232.607071,0
2019-02-01,250.229996,250.229996,250.229996,250.229996,232.839691,0
2019-02-04,251.929993,251.929993,251.929993,251.929993,234.421524,0
2019-02-05,253.119995,253.119995,253.119995,253.119995,235.528839,0
2019-02-06,252.580002,252.580002,252.580002,252.580002,235.026367,0
2019-02-07,250.259995,250.259995,250.259995,250.259995,232.867569,0
2019-02-08,250.509995,250.509995,250.509995,250.509995,233.100220,0
2019-02-11,250.690002,250.690002,250.690002,250.690002,233.267700,0
2019-02-12,253.940002,253.940002,253.940002,253.940002,236.291855,0
2019-02-13,254.720001,254.720001,254.720001,254.720001,237.017624,0
2019-02-14,254.139999,254.139999,254.139999,254.139999,236.477951,0
2019-02-15,256.929993,256.929993,256.929993,256.929993,239.074051,0
2019-02-19,257.329987,257.329987,257.329987,257.329987,239.446243,0
2019-02-20,257.839996,257.839996,257.839996,257.839996,239.920792,0
2019-02-21,256.940002,256.940002,256.940002,256.940002,239.083328,0
2019-02-22,258.600006,258.600006,258.600006,258.600006,240.628021,0
2019-02-25,258.959991,258.959991,258.959991,258.959991,240.962952,0
2019-02-26,258.750000,258.750000,258.750000,258.750000,240.767563,0
2019-02-27,258.649994,258.649994,258.649994,258.649994,240.674500,0
2019-02-28,258.000000,258.000000,258.000000,258.000000,240.069672,0
2019-03-01,259.790009,259.790009,259.790009,259.790009,241.735306,0
2019-03-04,258.790009,258.790009,258.790009,258.790009,240.804810,0
2019-03-05,258.500000,258.500000,258.500000,258.500000,240.534927,0
2019-03-06,256.829987,256.829987,256.829987,256.829987,238.981003,0
2019-03-07,254.789993,254.789993,254.789993,254.789993,237.082779,0
2019-03-08,254.279999,254.279999,254.279999,254.279999,236.608200,0
2019-03-11,258.010010,258.010010,258.010010,258.010010,240.079025,0
2019-03-12,258.779999,258.779999,258.779999,258.779999,240.795456,0
2019-03-13,260.609985,260.609985,260.609985,260.609985,242.498306,0
2019-03-14,260.459991,260.459991,260.459991,260.459991,242.358749,0
2019-03-15,261.769989,261.769989,261.769989,261.769989,243.577667,0
2019-03-18,262.750000,262.750000,262.750000,262.750000,244.489563,0
2019-03-19,262.720001,262.720001,262.720001,262.720001,244.461655,0
2019-03-20,260.510010,260.510010,260.510010,260.510010,243.756134,0
2019-03-21,263.359985,263.359985,263.359985,263.359985,246.422852,0
2019-03-22,258.369995,258.369995,258.369995,258.369995,241.753769,0
2019-03-25,258.179993,258.179993,258.179993,258.179993,241.576019,0
2019-03-26,260.029999,260.029999,260.029999,260.029999,243.307022,0
2019-03-27,258.829987,258.829987,258.829987,258.829987,242.184174,0
2019-03-28,259.799988,259.799988,259.799988,259.799988,243.091797,0
2019-03-29,261.559998,261.559998,261.559998,261.559998,244.738663,0
2019-04-01,264.589996,264.589996,264.589996,264.589996,247.573776,0
2019-04-02,264.600006,264.600006,264.600006,264.600006,247.583115,0
2019-04-03,265.170013,265.170013,265.170013,265.170013,248.116455,0
2019-04-04,265.779999,265.779999,265.779999,265.779999,248.687210,0
2019-04-05,267.019989,267.019989,267.019989,267.019989,249.847443,0
2019-04-08,267.299988,267.299988,267.299988,267.299988,250.109421,0
2019-04-09,265.760010,265.760010,265.760010,265.760010,248.668549,0
2019-04-10,266.709991,266.709991,266.709991,266.709991,249.557388,0
2019-04-11,266.720001,266.720001,266.720001,266.720001,249.566772,0
2019-04-12,268.510010,268.510010,268.510010,268.510010,251.241638,0
2019-04-15,268.350006,268.350006,268.350006,268.350006,251.091965,0
2019-04-16,268.489990,268.489990,268.489990,268.489990,251.222946,0
2019-04-17,267.899994,267.899994,267.899994,267.899994,250.670883,0
2019-04-18,268.329987,268.329987,268.329987,268.329987,251.073242,0
2019-04-22,268.609985,268.609985,268.609985,268.609985,251.335190,0
2019-04-23,271.000000,271.000000,271.000000,271.000000,253.571487,0
2019-04-24,270.399994,270.399994,270.399994,270.399994,253.010086,0
2019-04-25,270.309998,270.309998,270.309998,270.309998,252.925949,0
2019-04-26,271.579987,271.579987,271.579987,271.579987,254.114197,0
2019-04-29,271.880005,271.880005,271.880005,271.880005,254.394958,0
2019-04-30,272.149994,272.149994,272.149994,272.149994,254.647522,0
2019-05-01,270.109985,270.109985,270.109985,270.109985,252.738663,0
2019-05-02,269.549988,269.549988,269.549988,269.549988,252.214828,0
2019-05-03,272.170013,272.170013,272.170013,272.170013,254.666367,0
2019-05-06,270.980011,270.980011,270.980011,270.980011,253.552826,0
2019-05-07,266.510010,266.510010,266.510010,266.510010,249.370316,0
2019-05-08,266.089996,266.089996,266.089996,266.089996,248.977310,0
2019-05-09,265.380005,265.380005,265.380005,265.380005,248.312958,0
2019-05-10,266.459991,266.459991,266.459991,266.459991,249.323517,0
2019-05-13,260.029999,260.029999,260.029999,260.029999,243.307022,0
2019-05-14,262.149994,262.149994,262.149994,262.149994,245.290665,0
2019-05-15,263.730011,263.730011,263.730011,263.730011,246.769150,0
2019-05-16,266.160004,266.160004,266.160004,266.160004,249.042770,0
2019-05-17,264.630005,264.630005,264.630005,264.630005,247.611160,0
2019-05-20,262.839996,262.839996,262.839996,262.839996,245.936356,0
2019-05-21,265.079987,265.079987,265.079987,265.079987,248.032257,0
2019-05-22,264.339996,264.339996,264.339996,264.339996,247.339874,0
2019-05-23,261.209991,261.209991,261.209991,261.209991,244.411148,0
2019-05-24,261.609985,261.609985,261.609985,261.609985,244.785400,0
2019-05-28,259.420013,259.420013,259.420013,259.420013,242.736252,0
2019-05-29,257.630005,257.630005,257.630005,257.630005,241.061386,0
2019-05-30,258.200012,258.200012,258.200012,258.200012,241.594727,0
2019-05-31,254.850006,254.850006,254.850006,254.850006,238.460175,0
2019-06-03,254.149994,254.149994,254.149994,254.149994,237.805176,0
2019-06-04,259.600006,259.600006,259.600006,259.600006,242.904694,0
2019-06-05,261.750000,261.750000,261.750000,261.750000,244.916397,0
2019-06-06,263.429993,263.429993,263.429993,263.429993,246.488358,0
2019-06-07,266.220001,266.220001,266.220001,266.220001,249.098923,0
2019-06-10,267.459991,267.459991,267.459991,267.459991,250.259171,0
2019-06-11,267.380005,267.380005,267.380005,267.380005,250.184296,0
2019-06-12,266.839996,266.839996,266.839996,266.839996,249.679062,0
2019-06-13,268.010010,268.010010,268.010010,268.010010,250.773804,0
2019-06-14,267.619995,267.619995,267.619995,267.619995,250.408875,0
2019-06-17,267.869995,267.869995,267.869995,267.869995,250.642838,0
2019-06-18,270.480011,270.480011,270.480011,270.480011,253.084976,0
2019-06-19,271.290009,271.290009,271.290009,271.290009,253.842865,0
2019-06-20,273.880005,273.880005,273.880005,273.880005,256.266327,0
2019-06-21,273.549988,273.549988,273.549988,273.549988,255.957520,0
2019-06-24,273.079987,273.079987,273.079987,273.079987,255.517776,0
2019-06-25,270.489990,270.489990,270.489990,270.489990,253.094330,0
2019-06-26,268.760010,268.760010,268.760010,268.760010,252.773651,0
2019-06-27,269.829987,269.829987,269.829987,269.829987,253.779968,0
2019-06-28,271.399994,271.399994,271.399994,271.399994,255.256531,0
2019-07-01,273.480011,273.480011,273.480011,273.480011,257.212860,0
2019-07-02,274.290009,274.290009,274.290009,274.290009,257.974701,0
2019-07-03,276.459991,276.459991,276.459991,276.459991,260.015564,0
2019-07-05,275.989990,275.989990,275.989990,275.989990,259.573517,0
2019-07-08,274.660004,274.660004,274.660004,274.660004,258.322754,0
2019-07-09,275.079987,275.079987,275.079987,275.079987,258.717621,0
2019-07-10,276.329987,276.329987,276.329987,276.329987,259.893341,0
2019-07-11,276.959991,276.959991,276.959991,276.959991,260.485779,0
2019-07-12,278.260010,278.260010,278.260010,278.260010,261.708557,0
2019-07-15,278.309998,278.309998,278.309998,278.309998,261.755554,0
2019-07-16,277.369995,277.369995,277.369995,277.369995,260.871460,0
2019-07-17,275.559998,275.559998,275.559998,275.559998,259.169159,0
2019-07-18,276.579987,276.579987,276.579987,276.579987,260.128387,0
2019-07-19,274.880005,274.880005,274.880005,274.880005,258.529541,0
2019-07-22,275.660004,275.660004,275.660004,275.660004,259.263184,0
2019-07-23,277.549988,277.549988,277.549988,277.549988,261.040771,0
2019-07-24,278.859985,278.859985,278.859985,278.859985,262.272858,0
2019-07-25,277.399994,277.399994,277.399994,277.399994,260.899689,0
2019-07-26,279.450012,279.450012,279.450012,279.450012,262.827759,0
2019-07-29,279.000000,279.000000,279.000000,279.000000,262.404480,0
2019-07-30,278.309998,278.309998,278.309998,278.309998,261.755554,0
2019-07-31,275.279999,275.279999,275.279999,275.279999,258.905762,0
2019-08-01,272.839996,272.839996,272.839996,272.839996,256.610931,0
2019-08-02,270.869995,270.869995,270.869995,270.869995,254.758133,0
2019-08-05,262.809998,262.809998,262.809998,262.809998,247.177536,0
2019-08-06,266.260010,266.260010,266.260010,266.260010,250.422287,0
2019-08-07,266.470001,266.470001,266.470001,266.470001,250.619812,0
2019-08-08,271.549988,271.549988,271.549988,271.549988,255.397644,0
2019-08-09,269.799988,269.799988,269.799988,269.799988,253.751755,0
2019-08-12,266.619995,266.619995,266.619995,266.619995,250.760849,0
2019-08-13,270.559998,270.559998,270.559998,270.559998,254.466522,0
2019-08-14,262.709991,262.709991,262.709991,262.709991,247.083450,0
2019-08-15,263.410004,263.410004,263.410004,263.410004,247.741852,0
2019-08-16,267.260010,267.260010,267.260010,267.260010,251.362839,0
2019-08-19,270.510010,270.510010,270.510010,270.510010,254.419556,0
2019-08-20,268.390015,268.390015,268.390015,268.390015,252.425629,0
2019-08-21,270.619995,270.619995,270.619995,270.619995,254.522995,0
2019-08-22,270.480011,270.480011,270.480011,270.480011,254.391296,0
2019-08-23,263.470001,263.470001,263.470001,263.470001,247.798279,0
2019-08-26,266.390015,266.390015,266.390015,266.390015,250.544601,0
2019-08-27,265.540009,265.540009,265.540009,265.540009,249.745193,0
2019-08-28,267.279999,267.279999,267.279999,267.279999,251.381638,0
2019-08-29,270.720001,270.720001,270.720001,270.720001,254.617020,0
2019-08-30,270.929993,270.929993,270.929993,270.929993,254.814545,0
2019-09-03,269.079987,269.079987,269.079987,269.079987,253.074570,0
2019-09-04,272.019989,272.019989,272.019989,272.019989,255.839676,0
2019-09-05,275.619995,275.619995,275.619995,275.619995,259.225525,0
2019-09-06,275.880005,275.880005,275.880005,275.880005,259.470093,0
2019-09-09,275.880005,275.880005,275.880005,275.880005,259.470093,0
2019-09-10,275.970001,275.970001,275.970001,275.970001,259.554749,0
2019-09-11,277.980011,277.980011,277.980011,277.980011,261.445221,0
2019-09-12,278.829987,278.829987,278.829987,278.829987,262.244568,0
2019-09-13,278.700012,278.700012,278.700012,278.700012,262.122375,0
2019-09-16,277.839996,277.839996,277.839996,277.839996,261.313477,0
2019-09-17,278.549988,278.549988,278.549988,278.549988,261.981323,0
2019-09-18,278.649994,278.649994,278.649994,278.649994,262.075317,0
2019-09-19,278.670013,278.670013,278.670013,278.670013,262.094177,0
2019-09-20,277.320007,277.320007,277.320007,277.320007,260.824463,0
2019-09-23,277.299988,277.299988,277.299988,277.299988,260.805634,0
2019-09-24,274.980011,274.980011,274.980011,274.980011,258.623627,0
2019-09-25,275.369995,275.369995,275.369995,275.369995,260.223511,0
2019-09-26,274.720001,274.720001,274.720001,274.720001,259.609192,0
2019-09-27,273.299988,273.299988,273.299988,273.299988,258.267395,0
2019-09-30,274.690002,274.690002,274.690002,274.690002,259.580872,0
2019-10-01,271.329987,271.329987,271.329987,271.329987,256.405670,0
2019-10-02,266.480011,266.480011,266.480011,266.480011,251.822495,0
2019-10-03,268.670013,268.670013,268.670013,268.670013,253.892090,0
2019-10-04,272.489990,272.489990,272.489990,272.489990,257.501953,0
2019-10-07,271.269989,271.269989,271.269989,271.269989,256.349030,0
2019-10-08,267.049988,267.049988,267.049988,267.049988,252.361099,0
2019-10-09,269.570007,269.570007,269.570007,269.570007,254.742508,0
2019-10-10,271.299988,271.299988,271.299988,271.299988,256.377350,0
2019-10-11,274.299988,274.299988,274.299988,274.299988,259.212402,0
2019-10-14,273.920013,273.920013,273.920013,273.920013,258.853302,0
2019-10-15,276.649994,276.649994,276.649994,276.649994,261.433075,0
2019-10-16,276.109985,276.109985,276.109985,276.109985,260.922729,0
2019-10-17,276.890015,276.890015,276.890015,276.890015,261.659912,0
2019-10-18,275.820007,275.820007,275.820007,275.820007,260.648804,0
2019-10-21,277.720001,277.720001,277.720001,277.720001,262.444244,0
2019-10-22,276.739990,276.739990,276.739990,276.739990,261.518158,0
2019-10-23,277.529999,277.529999,277.529999,277.529999,262.264679,0
2019-10-24,278.070007,278.070007,278.070007,278.070007,262.774933,0
2019-10-25,279.200012,279.200012,279.200012,279.200012,263.842804,0
2019-10-28,280.760010,280.760010,280.760010,280.760010,265.317017,0
2019-10-29,280.670013,280.670013,280.670013,280.670013,265.231995,0
2019-10-30,281.470001,281.470001,281.470001,281.470001,265.987946,0
2019-10-31,280.630005,280.630005,280.630005,280.630005,265.194244,0
2019-11-01,283.369995,283.369995,283.369995,283.369995,267.783478,0
2019-11-04,284.420013,284.420013,284.420013,284.420013,268.775726,0
2019-11-05,284.079987,284.079987,284.079987,284.079987,268.454468,0
2019-11-06,284.299988,284.299988,284.299988,284.299988,268.662292,0
2019-11-07,285.209991,285.209991,285.209991,285.209991,269.522247,0
2019-11-08,286.000000,286.000000,286.000000,286.000000,270.268829,0
2019-11-11,285.429993,285.429993,285.429993,285.429993,269.730133,0
2019-11-12,285.899994,285.899994,285.899994,285.899994,270.174316,0
2019-11-13,286.109985,286.109985,286.109985,286.109985,270.372711,0
2019-11-14,286.420013,286.420013,286.420013,286.420013,270.665771,0
2019-11-15,288.670013,288.670013,288.670013,288.670013,272.791992,0
2019-11-18,288.820007,288.820007,288.820007,288.820007,272.933716,0
2019-11-19,288.670013,288.670013,288.670013,288.670013,272.791992,0
2019-11-20,287.640015,287.640015,287.640015,287.640015,271.818573,0
2019-11-21,287.209991,287.209991,287.209991,287.209991,271.412262,0
2019-11-22,287.829987,287.829987,287.829987,287.829987,271.998169,0
2019-11-25,290.029999,290.029999,290.029999,290.029999,274.077179,0
2019-11-26,290.670013,290.670013,290.670013,290.670013,274.681976,0
2019-11-27,291.920013,291.920013,291.920013,291.920013,275.863220,0
2019-11-29,290.820007,290.820007,290.820007,290.820007,274.823700,0
2019-12-02,288.309998,288.309998,288.309998,288.309998,272.451721,0
2019-12-03,286.410004,286.410004,286.410004,286.410004,270.656281,0
2019-12-04,288.250000,288.250000,288.250000,288.250000,272.395050,0
2019-12-05,288.760010,288.760010,288.760010,288.760010,272.877014,0
2019-12-06,291.410004,291.410004,291.410004,291.410004,275.381256,0
2019-12-09,290.519989,290.519989,290.519989,290.519989,274.540192,0
2019-12-10,290.209991,290.209991,290.209991,290.209991,274.247192,0
2019-12-11,291.049988,291.049988,291.049988,291.049988,275.041077,0
2019-12-12,293.589996,293.589996,293.589996,293.589996,277.441345,0
2019-12-13,293.660004,293.660004,293.660004,293.660004,277.507507,0
2019-12-16,295.769989,295.769989,295.769989,295.769989,279.501404,0
2019-12-17,295.869995,295.869995,295.869995,295.869995,279.595856,0
2019-12-18,295.769989,295.769989,295.769989,295.769989,279.501404,0
2019-12-19,297.109985,297.109985,297.109985,297.109985,280.767731,0
2019-12-20,297.160004,297.160004,297.160004,297.160004,282.175964,0
2019-12-23,297.410004,297.410004,297.410004,297.410004,282.413361,0
