Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,10.400000,10.400000,10.400000,10.400000,9.207270,0
2018-06-22,10.400000,10.400000,10.400000,10.400000,9.207270,0
2018-06-25,10.410000,10.410000,10.410000,10.410000,9.216124,0
2018-06-26,10.410000,10.410000,10.410000,10.410000,9.216124,0
2018-06-27,10.440000,10.440000,10.440000,10.440000,9.242679,0
2018-06-28,10.430000,10.430000,10.430000,10.430000,9.233829,0
2018-06-29,10.430000,10.430000,10.430000,10.430000,9.255126,0
2018-07-02,10.420000,10.420000,10.420000,10.420000,9.246252,0
2018-07-03,10.440000,10.440000,10.440000,10.440000,9.263998,0
2018-07-05,10.440000,10.440000,10.440000,10.440000,9.263998,0
2018-07-06,10.450000,10.450000,10.450000,10.450000,9.272871,0
2018-07-09,10.440000,10.440000,10.440000,10.440000,9.263998,0
2018-07-10,10.440000,10.440000,10.440000,10.440000,9.263998,0
2018-07-11,10.450000,10.450000,10.450000,10.450000,9.272871,0
2018-07-12,10.450000,10.450000,10.450000,10.450000,9.272871,0
2018-07-13,10.460000,10.460000,10.460000,10.460000,9.281746,0
2018-07-16,10.450000,10.450000,10.450000,10.450000,9.272871,0
2018-07-17,10.450000,10.450000,10.450000,10.450000,9.272871,0
2018-07-18,10.440000,10.440000,10.440000,10.440000,9.263998,0
2018-07-19,10.460000,10.460000,10.460000,10.460000,9.281746,0
2018-07-20,10.430000,10.430000,10.430000,10.430000,9.255126,0
2018-07-23,10.400000,10.400000,10.400000,10.400000,9.228501,0
2018-07-24,10.410000,10.410000,10.410000,10.410000,9.237379,0
2018-07-25,10.400000,10.400000,10.400000,10.400000,9.228501,0
2018-07-26,10.400000,10.400000,10.400000,10.400000,9.228501,0
2018-07-27,10.400000,10.400000,10.400000,10.400000,9.228501,0
2018-07-30,10.400000,10.400000,10.400000,10.400000,9.228501,0
2018-07-31,10.410000,10.410000,10.410000,10.410000,9.259636,0
2018-08-01,10.390000,10.390000,10.390000,10.390000,9.241848,0
2018-08-02,10.400000,10.400000,10.400000,10.400000,9.250739,0
2018-08-03,10.420000,10.420000,10.420000,10.420000,9.268532,0
2018-08-06,10.420000,10.420000,10.420000,10.420000,9.268532,0
2018-08-07,10.400000,10.400000,10.400000,10.400000,9.250739,0
2018-08-08,10.410000,10.410000,10.410000,10.410000,9.259636,0
2018-08-09,10.420000,10.420000,10.420000,10.420000,9.268532,0
2018-08-10,10.450000,10.450000,10.450000,10.450000,9.295215,0
2018-08-13,10.440000,10.440000,10.440000,10.440000,9.286321,0
2018-08-14,10.430000,10.430000,10.430000,10.430000,9.277429,0
2018-08-15,10.450000,10.450000,10.450000,10.450000,9.295215,0
2018-08-16,10.450000,10.450000,10.450000,10.450000,9.295215,0
2018-08-17,10.450000,10.450000,10.450000,10.450000,9.295215,0
2018-08-20,10.470000,10.470000,10.470000,10.470000,9.313005,0
2018-08-21,10.460000,10.460000,10.460000,10.460000,9.304111,0
2018-08-22,10.470000,10.470000,10.470000,10.470000,9.313005,0
2018-08-23,10.470000,10.470000,10.470000,10.470000,9.313005,0
2018-08-24,10.470000,10.470000,10.470000,10.470000,9.313005,0
2018-08-27,10.460000,10.460000,10.460000,10.460000,9.304111,0
2018-08-28,10.440000,10.440000,10.440000,10.440000,9.286321,0
2018-08-29,10.440000,10.440000,10.440000,10.440000,9.286321,0
2018-08-30,10.450000,10.450000,10.450000,10.450000,9.295215,0
2018-08-31,10.440000,10.440000,10.440000,10.440000,9.308589,0
2018-09-04,10.420000,10.420000,10.420000,10.420000,9.290759,0
2018-09-05,10.420000,10.420000,10.420000,10.420000,9.290759,0
2018-09-06,10.430000,10.430000,10.430000,10.430000,9.299677,0
2018-09-07,10.400000,10.400000,10.400000,10.400000,9.272925,0
2018-09-10,10.400000,10.400000,10.400000,10.400000,9.272925,0
2018-09-11,10.380000,10.380000,10.380000,10.380000,9.255094,0
2018-09-12,10.390000,10.390000,10.390000,10.390000,9.264009,0
2018-09-13,10.390000,10.390000,10.390000,10.390000,9.264009,0
2018-09-14,10.380000,10.380000,10.380000,10.380000,9.255094,0
2018-09-17,10.380000,10.380000,10.380000,10.380000,9.255094,0
2018-09-18,10.350000,10.350000,10.350000,10.350000,9.228344,0
2018-09-19,10.340000,10.340000,10.340000,10.340000,9.219426,0
2018-09-20,10.350000,10.350000,10.350000,10.350000,9.228344,0
2018-09-21,10.350000,10.350000,10.350000,10.350000,9.228344,0
2018-09-24,10.340000,10.340000,10.340000,10.340000,9.219426,0
2018-09-25,10.330000,10.330000,10.330000,10.330000,9.210512,0
2018-09-26,10.360000,10.360000,10.360000,10.360000,9.237262,0
2018-09-27,10.360000,10.360000,10.360000,10.360000,9.237262,0
2018-09-28,10.360000,10.360000,10.360000,10.360000,9.258707,0
2018-10-01,10.340000,10.340000,10.340000,10.340000,9.240836,0
2018-10-02,10.360000,10.360000,10.360000,10.360000,9.258707,0
2018-10-03,10.310000,10.310000,10.310000,10.310000,9.214025,0
2018-10-04,10.280000,10.280000,10.280000,10.280000,9.187215,0
2018-10-05,10.260000,10.260000,10.260000,10.260000,9.169341,0
2018-10-08,10.260000,10.260000,10.260000,10.260000,9.169341,0
2018-10-09,10.270000,10.270000,10.270000,10.270000,9.178278,0
2018-10-10,10.270000,10.270000,10.270000,10.270000,9.178278,0
2018-10-11,10.300000,10.300000,10.300000,10.300000,9.205089,0
2018-10-12,10.280000,10.280000,10.280000,10.280000,9.187215,0
2018-10-15,10.290000,10.290000,10.290000,10.290000,9.196153,0
2018-10-16,10.290000,10.290000,10.290000,10.290000,9.196153,0
2018-10-17,10.260000,10.260000,10.260000,10.260000,9.169341,0
2018-10-18,10.270000,10.270000,10.270000,10.270000,9.178278,0
2018-10-19,10.260000,10.260000,10.260000,10.260000,9.169341,0
2018-10-22,10.250000,10.250000,10.250000,10.250000,9.160404,0
2018-10-23,10.260000,10.260000,10.260000,10.260000,9.169341,0
2018-10-24,10.290000,10.290000,10.290000,10.290000,9.196153,0
2018-10-25,10.280000,10.280000,10.280000,10.280000,9.187215,0
2018-10-26,10.300000,10.300000,10.300000,10.300000,9.205089,0
2018-10-29,10.300000,10.300000,10.300000,10.300000,9.205089,0
2018-10-30,10.270000,10.270000,10.270000,10.270000,9.178278,0
2018-10-31,10.260000,10.260000,10.260000,10.260000,9.191716,0
2018-11-01,10.260000,10.260000,10.260000,10.260000,9.191716,0
2018-11-02,10.220000,10.220000,10.220000,10.220000,9.155879,0
2018-11-05,10.230000,10.230000,10.230000,10.230000,9.164839,0
2018-11-06,10.230000,10.230000,10.230000,10.230000,9.164839,0
2018-11-07,10.230000,10.230000,10.230000,10.230000,9.164839,0
2018-11-08,10.220000,10.220000,10.220000,10.220000,9.155879,0
2018-11-09,10.240000,10.240000,10.240000,10.240000,9.173798,0
2018-11-12,10.260000,10.260000,10.260000,10.260000,9.191716,0
2018-11-13,10.260000,10.260000,10.260000,10.260000,9.191716,0
2018-11-14,10.260000,10.260000,10.260000,10.260000,9.191716,0
2018-11-15,10.260000,10.260000,10.260000,10.260000,9.191716,0
2018-11-16,10.280000,10.280000,10.280000,10.280000,9.209633,0
2018-11-19,10.290000,10.290000,10.290000,10.290000,9.218593,0
2018-11-20,10.280000,10.280000,10.280000,10.280000,9.209633,0
2018-11-21,10.280000,10.280000,10.280000,10.280000,9.209633,0
2018-11-23,10.280000,10.280000,10.280000,10.280000,9.209633,0
2018-11-26,10.270000,10.270000,10.270000,10.270000,9.200675,0
2018-11-27,10.270000,10.270000,10.270000,10.270000,9.200675,0
2018-11-28,10.270000,10.270000,10.270000,10.270000,9.200675,0
2018-11-29,10.280000,10.280000,10.280000,10.280000,9.209633,0
2018-11-30,10.290000,10.290000,10.290000,10.290000,9.241065,0
2018-12-03,10.310000,10.310000,10.310000,10.310000,9.259025,0
2018-12-04,10.330000,10.330000,10.330000,10.330000,9.276986,0
2018-12-06,10.340000,10.340000,10.340000,10.340000,9.285967,0
2018-12-07,10.360000,10.360000,10.360000,10.360000,9.303925,0
2018-12-10,10.370000,10.370000,10.370000,10.370000,9.312911,0
2018-12-11,10.360000,10.360000,10.360000,10.360000,9.303925,0
2018-12-12,10.350000,10.350000,10.350000,10.350000,9.294950,0
2018-12-13,10.350000,10.350000,10.350000,10.350000,9.294950,0
2018-12-14,10.360000,10.360000,10.360000,10.360000,9.303925,0
2018-12-17,10.380000,10.380000,10.380000,10.380000,9.321893,0
2018-12-18,10.410000,10.410000,10.410000,10.410000,9.348832,0
2018-12-19,10.430000,10.430000,10.430000,10.430000,9.366792,0
2018-12-20,10.410000,10.410000,10.410000,10.410000,9.348832,0
2018-12-21,10.410000,10.410000,10.410000,10.410000,9.348832,0
2018-12-24,10.430000,10.430000,10.430000,10.430000,9.366792,0
2018-12-26,10.390000,10.390000,10.390000,10.390000,9.330869,0
2018-12-27,10.400000,10.400000,10.400000,10.400000,9.339851,0
2018-12-28,10.430000,10.430000,10.430000,10.430000,9.366792,0
2018-12-31,10.450000,10.450000,10.450000,10.450000,9.408208,0
2019-01-02,10.460000,10.460000,10.460000,10.460000,9.417208,0
2019-01-03,10.510000,10.510000,10.510000,10.510000,9.462225,0
2019-01-04,10.470000,10.470000,10.470000,10.470000,9.426212,0
2019-01-07,10.450000,10.450000,10.450000,10.450000,9.408208,0
2019-01-08,10.440000,10.440000,10.440000,10.440000,9.399203,0
2019-01-09,10.450000,10.450000,10.450000,10.450000,9.408208,0
2019-01-10,10.440000,10.440000,10.440000,10.440000,9.399203,0
2019-01-11,10.450000,10.450000,10.450000,10.450000,9.408208,0
2019-01-14,10.450000,10.450000,10.450000,10.450000,9.408208,0
2019-01-15,10.440000,10.440000,10.440000,10.440000,9.399203,0
2019-01-16,10.440000,10.440000,10.440000,10.440000,9.399203,0
2019-01-17,10.440000,10.440000,10.440000,10.440000,9.399203,0
2019-01-18,10.420000,10.420000,10.420000,10.420000,9.381200,0
2019-01-22,10.440000,10.440000,10.440000,10.440000,9.399203,0
2019-01-23,10.450000,10.450000,10.450000,10.450000,9.408208,0
2019-01-24,10.470000,10.470000,10.470000,10.470000,9.426212,0
2019-01-25,10.460000,10.460000,10.460000,10.460000,9.417208,0
2019-01-28,10.460000,10.460000,10.460000,10.460000,9.417208,0
2019-01-29,10.480000,10.480000,10.480000,10.480000,9.435220,0
2019-01-30,10.490000,10.490000,10.490000,10.490000,9.444215,0
2019-01-31,10.530000,10.530000,10.530000,10.530000,9.503787,0
2019-02-01,10.500000,10.500000,10.500000,10.500000,9.476713,0
2019-02-04,10.490000,10.490000,10.490000,10.490000,9.467684,0
2019-02-05,10.510000,10.510000,10.510000,10.510000,9.485736,0
2019-02-06,10.510000,10.510000,10.510000,10.510000,9.485736,0
2019-02-07,10.530000,10.530000,10.530000,10.530000,9.503787,0
2019-02-08,10.540000,10.540000,10.540000,10.540000,9.512812,0
2019-02-11,10.530000,10.530000,10.530000,10.530000,9.503787,0
2019-02-12,10.520000,10.520000,10.520000,10.520000,9.494762,0
2019-02-13,10.500000,10.500000,10.500000,10.500000,9.476713,0
2019-02-14,10.520000,10.520000,10.520000,10.520000,9.494762,0
2019-02-15,10.530000,10.530000,10.530000,10.530000,9.503787,0
2019-02-19,10.540000,10.540000,10.540000,10.540000,9.512812,0
2019-02-20,10.530000,10.530000,10.530000,10.530000,9.503787,0
2019-02-21,10.510000,10.510000,10.510000,10.510000,9.485736,0
2019-02-22,10.530000,10.530000,10.530000,10.530000,9.503787,0
2019-02-25,10.520000,10.520000,10.520000,10.520000,9.494762,0
2019-02-26,10.540000,10.540000,10.540000,10.540000,9.512812,0
2019-02-27,10.510000,10.510000,10.510000,10.510000,9.485736,0
2019-02-28,10.500000,10.500000,10.500000,10.500000,9.498401,0
2019-03-01,10.470000,10.470000,10.470000,10.470000,9.471263,0
2019-03-04,10.490000,10.490000,10.490000,10.490000,9.489353,0
2019-03-05,10.500000,10.500000,10.500000,10.500000,9.498401,0
2019-03-06,10.510000,10.510000,10.510000,10.510000,9.507447,0
2019-03-07,10.540000,10.540000,10.540000,10.540000,9.534584,0
2019-03-08,10.540000,10.540000,10.540000,10.540000,9.534584,0
2019-03-11,10.540000,10.540000,10.540000,10.540000,9.534584,0
2019-03-12,10.560000,10.560000,10.560000,10.560000,9.552677,0
2019-03-13,10.560000,10.560000,10.560000,10.560000,9.552677,0
2019-03-14,10.540000,10.540000,10.540000,10.540000,9.534584,0
2019-03-15,10.560000,10.560000,10.560000,10.560000,9.552677,0
2019-03-18,10.560000,10.560000,10.560000,10.560000,9.552677,0
2019-03-19,10.560000,10.560000,10.560000,10.560000,9.552677,0
2019-03-20,10.600000,10.600000,10.600000,10.600000,9.588861,0
2019-03-21,10.600000,10.600000,10.600000,10.600000,9.588861,0
2019-03-22,10.650000,10.650000,10.650000,10.650000,9.634094,0
2019-03-25,10.670000,10.670000,10.670000,10.670000,9.652186,0
2019-03-26,10.670000,10.670000,10.670000,10.670000,9.652186,0
2019-03-27,10.690000,10.690000,10.690000,10.690000,9.670276,0
2019-03-28,10.690000,10.690000,10.690000,10.690000,9.670276,0
2019-03-29,10.680000,10.680000,10.680000,10.680000,9.684784,0
2019-04-01,10.640000,10.640000,10.640000,10.640000,9.648510,0
2019-04-02,10.650000,10.650000,10.650000,10.650000,9.657584,0
2019-04-03,10.630000,10.630000,10.630000,10.630000,9.639443,0
2019-04-04,10.630000,10.630000,10.630000,10.630000,9.639443,0
2019-04-05,10.640000,10.640000,10.640000,10.640000,9.648510,0
2019-04-08,10.630000,10.630000,10.630000,10.630000,9.639443,0
2019-04-09,10.640000,10.640000,10.640000,10.640000,9.648510,0
2019-04-10,10.660000,10.660000,10.660000,10.660000,9.666649,0
2019-04-11,10.640000,10.640000,10.640000,10.640000,9.648510,0
2019-04-12,10.620000,10.620000,10.620000,10.620000,9.630378,0
2019-04-15,10.630000,10.630000,10.630000,10.630000,9.639443,0
2019-04-16,10.610000,10.610000,10.610000,10.610000,9.621308,0
2019-04-17,10.610000,10.610000,10.610000,10.610000,9.621308,0
2019-04-18,10.630000,10.630000,10.630000,10.630000,9.639443,0
2019-04-22,10.610000,10.610000,10.610000,10.610000,9.621308,0
2019-04-23,10.620000,10.620000,10.620000,10.620000,9.630378,0
2019-04-24,10.640000,10.640000,10.640000,10.640000,9.648510,0
2019-04-25,10.640000,10.640000,10.640000,10.640000,9.648510,0
2019-04-26,10.660000,10.660000,10.660000,10.660000,9.666649,0
2019-04-29,10.640000,10.640000,10.640000,10.640000,9.648510,0
2019-04-30,10.660000,10.660000,10.660000,10.660000,9.690328,0
2019-05-01,10.660000,10.660000,10.660000,10.660000,9.690328,0
2019-05-02,10.640000,10.640000,10.640000,10.640000,9.672147,0
2019-05-03,10.650000,10.650000,10.650000,10.650000,9.681240,0
2019-05-06,10.660000,10.660000,10.660000,10.660000,9.690328,0
2019-05-07,10.680000,10.680000,10.680000,10.680000,9.708508,0
2019-05-08,10.660000,10.660000,10.660000,10.660000,9.690328,0
2019-05-09,10.680000,10.680000,10.680000,10.680000,9.708508,0
2019-05-10,10.670000,10.670000,10.670000,10.670000,9.699420,0
2019-05-13,10.700000,10.700000,10.700000,10.700000,9.726688,0
2019-05-14,10.690000,10.690000,10.690000,10.690000,9.717599,0
2019-05-15,10.710000,10.710000,10.710000,10.710000,9.735779,0
2019-05-16,10.700000,10.700000,10.700000,10.700000,9.726688,0
2019-05-17,10.700000,10.700000,10.700000,10.700000,9.726688,0
2019-05-20,10.690000,10.690000,10.690000,10.690000,9.717599,0
2019-05-21,10.680000,10.680000,10.680000,10.680000,9.708508,0
2019-05-22,10.700000,10.700000,10.700000,10.700000,9.726688,0
2019-05-23,10.740000,10.740000,10.740000,10.740000,9.763051,0
2019-05-24,10.730000,10.730000,10.730000,10.730000,9.753961,0
2019-05-28,10.750000,10.750000,10.750000,10.750000,9.772142,0
2019-05-29,10.750000,10.750000,10.750000,10.750000,9.772142,0
2019-05-30,10.780000,10.780000,10.780000,10.780000,9.799414,0
2019-05-31,10.830000,10.830000,10.830000,10.830000,9.868667,0
2019-06-03,10.860000,10.860000,10.860000,10.860000,9.896005,0
2019-06-04,10.830000,10.830000,10.830000,10.830000,9.868667,0
2019-06-05,10.830000,10.830000,10.830000,10.830000,9.868667,0
2019-06-06,10.820000,10.820000,10.820000,10.820000,9.859556,0
2019-06-07,10.850000,10.850000,10.850000,10.850000,9.886890,0
2019-06-10,10.820000,10.820000,10.820000,10.820000,9.859556,0
2019-06-11,10.820000,10.820000,10.820000,10.820000,9.859556,0
2019-06-12,10.840000,10.840000,10.840000,10.840000,9.877777,0
2019-06-13,10.850000,10.850000,10.850000,10.850000,9.886890,0
2019-06-14,10.850000,10.850000,10.850000,10.850000,9.886890,0
2019-06-17,10.850000,10.850000,10.850000,10.850000,9.886890,0
2019-06-18,10.870000,10.870000,10.870000,10.870000,9.905117,0
2019-06-19,10.900000,10.900000,10.900000,10.900000,9.932454,0
2019-06-20,10.920000,10.920000,10.920000,10.920000,9.950680,0
2019-06-21,10.890000,10.890000,10.890000,10.890000,9.923342,0
2019-06-24,10.920000,10.920000,10.920000,10.920000,9.950680,0
2019-06-25,10.930000,10.930000,10.930000,10.930000,9.959793,0
2019-06-26,10.900000,10.900000,10.900000,10.900000,9.932454,0
2019-06-27,10.930000,10.930000,10.930000,10.930000,9.959793,0
2019-06-28,10.930000,10.930000,10.930000,10.930000,9.983541,0
2019-07-01,10.930000,10.930000,10.930000,10.930000,9.983541,0
2019-07-02,10.950000,10.950000,10.950000,10.950000,10.001801,0
2019-07-03,10.970000,10.970000,10.970000,10.970000,10.020075,0
2019-07-05,10.920000,10.920000,10.920000,10.920000,9.974405,0
2019-07-08,10.910000,10.910000,10.910000,10.910000,9.965273,0
2019-07-09,10.900000,10.900000,10.900000,10.900000,9.956139,0
2019-07-10,10.910000,10.910000,10.910000,10.910000,9.965273,0
2019-07-11,10.870000,10.870000,10.870000,10.870000,9.928736,0
2019-07-12,10.880000,10.880000,10.880000,10.880000,9.937870,0
2019-07-15,10.890000,10.890000,10.890000,10.890000,9.947002,0
2019-07-16,10.880000,10.880000,10.880000,10.880000,9.937870,0
2019-07-17,10.910000,10.910000,10.910000,10.910000,9.965273,0
2019-07-18,10.920000,10.920000,10.920000,10.920000,9.974405,0
2019-07-19,10.920000,10.920000,10.920000,10.920000,9.974405,0
2019-07-22,10.920000,10.920000,10.920000,10.920000,9.974405,0
2019-07-23,10.910000,10.910000,10.910000,10.910000,9.965273,0
2019-07-24,10.920000,10.920000,10.920000,10.920000,9.974405,0
2019-07-25,10.910000,10.910000,10.910000,10.910000,9.965273,0
2019-07-26,10.910000,10.910000,10.910000,10.910000,9.965273,0
2019-07-29,10.910000,10.910000,10.910000,10.910000,9.965273,0
2019-07-30,10.920000,10.920000,10.920000,10.920000,9.974405,0
2019-07-31,10.930000,10.930000,10.930000,10.930000,10.007362,0
2019-08-01,11.010000,11.010000,11.010000,11.010000,10.080610,0
2019-08-02,11.020000,11.020000,11.020000,11.020000,10.089768,0
2019-08-05,11.080000,11.080000,11.080000,11.080000,10.144706,0
2019-08-06,11.090000,11.090000,11.090000,11.090000,10.153862,0
2019-08-07,11.090000,11.090000,11.090000,11.090000,10.153862,0
2019-08-08,11.090000,11.090000,11.090000,11.090000,10.153862,0
2019-08-09,11.070000,11.070000,11.070000,11.070000,10.135547,0
2019-08-12,11.120000,11.120000,11.120000,11.120000,10.181329,0
2019-08-13,11.100000,11.100000,11.100000,11.100000,10.163015,0
2019-08-14,11.150000,11.150000,11.150000,11.150000,10.208793,0
2019-08-15,11.190000,11.190000,11.190000,11.190000,10.245418,0
2019-08-16,11.180000,11.180000,11.180000,11.180000,10.236260,0
2019-08-19,11.140000,11.140000,11.140000,11.140000,10.199639,0
2019-08-20,11.170000,11.170000,11.170000,11.170000,10.227107,0
2019-08-21,11.150000,11.150000,11.150000,11.150000,10.208793,0
2019-08-22,11.140000,11.140000,11.140000,11.140000,10.199639,0
2019-08-23,11.190000,11.190000,11.190000,11.190000,10.245418,0
2019-08-26,11.170000,11.170000,11.170000,11.170000,10.227107,0
2019-08-27,11.210000,11.210000,11.210000,11.210000,10.263733,0
2019-08-28,11.220000,11.220000,11.220000,11.220000,10.272887,0
2019-08-29,11.200000,11.200000,11.200000,11.200000,10.254577,0
2019-08-30,11.210000,11.210000,11.210000,11.210000,10.286693,0
2019-09-03,11.220000,11.220000,11.220000,11.220000,10.295870,0
2019-09-04,11.230000,11.230000,11.230000,11.230000,10.305046,0
2019-09-05,11.170000,11.170000,11.170000,11.170000,10.249985,0
2019-09-06,11.180000,11.180000,11.180000,11.180000,10.259165,0
2019-09-09,11.130000,11.130000,11.130000,11.130000,10.213284,0
2019-09-10,11.070000,11.070000,11.070000,11.070000,10.158220,0
2019-09-11,11.070000,11.070000,11.070000,11.070000,10.158220,0
2019-09-12,11.050000,11.050000,11.050000,11.050000,10.139868,0
2019-09-13,10.980000,10.980000,10.980000,10.980000,10.075638,0
2019-09-16,11.010000,11.010000,11.010000,11.010000,10.103161,0
2019-09-17,11.030000,11.030000,11.030000,11.030000,10.121516,0
2019-09-18,11.040000,11.040000,11.040000,11.040000,10.130692,0
2019-09-19,11.050000,11.050000,11.050000,11.050000,10.139868,0
2019-09-20,11.090000,11.090000,11.090000,11.090000,10.176574,0
2019-09-23,11.100000,11.100000,11.100000,11.100000,10.185748,0
2019-09-24,11.130000,11.130000,11.130000,11.130000,10.213284,0
2019-09-25,11.080000,11.080000,11.080000,11.080000,10.167400,0
2019-09-26,11.100000,11.100000,11.100000,11.100000,10.185748,0
2019-09-27,11.110000,11.110000,11.110000,11.110000,10.194930,0
2019-09-30,11.120000,11.120000,11.120000,11.120000,10.226197,0
2019-10-01,11.140000,11.140000,11.140000,11.140000,10.244589,0
2019-10-02,11.150000,11.150000,11.150000,11.150000,10.253785,0
2019-10-03,11.190000,11.190000,11.190000,11.190000,10.290572,0
2019-10-04,11.200000,11.200000,11.200000,11.200000,10.299765,0
2019-10-07,11.170000,11.170000,11.170000,11.170000,10.272179,0
2019-10-08,11.190000,11.190000,11.190000,11.190000,10.290572,0
2019-10-09,11.160000,11.160000,11.160000,11.160000,10.262980,0
2019-10-10,11.120000,11.120000,11.120000,11.120000,10.226197,0
2019-10-11,11.080000,11.080000,11.080000,11.080000,10.189411,0
2019-10-14,11.090000,11.090000,11.090000,11.090000,10.198607,0
2019-10-15,11.070000,11.070000,11.070000,11.070000,10.180216,0
2019-10-16,11.080000,11.080000,11.080000,11.080000,10.189411,0
2019-10-17,11.070000,11.070000,11.070000,11.070000,10.180216,0
2019-10-18,11.080000,11.080000,11.080000,11.080000,10.189411,0
2019-10-21,11.060000,11.060000,11.060000,11.060000,10.171017,0
2019-10-22,11.070000,11.070000,11.070000,11.070000,10.180216,0
2019-10-23,11.070000,11.070000,11.070000,11.070000,10.180216,0
2019-10-24,11.070000,11.070000,11.070000,11.070000,10.180216,0
2019-10-25,11.060000,11.060000,11.060000,11.060000,10.171017,0
2019-10-28,11.040000,11.040000,11.040000,11.040000,10.152626,0
2019-10-29,11.040000,11.040000,11.040000,11.040000,10.152626,0
2019-10-30,11.080000,11.080000,11.080000,11.080000,10.189411,0
2019-10-31,11.120000,11.120000,11.120000,11.120000,10.249323,0
2019-11-01,11.110000,11.110000,11.110000,11.110000,10.240105,0
2019-11-04,11.080000,11.080000,11.080000,11.080000,10.212454,0
2019-11-05,11.040000,11.040000,11.040000,11.040000,10.175586,0
2019-11-06,11.060000,11.060000,11.060000,11.060000,10.194018,0
2019-11-07,11.010000,11.010000,11.010000,11.010000,10.147935,0
2019-11-08,11.000000,11.000000,11.000000,11.000000,10.138715,0
2019-11-11,11.000000,11.000000,11.000000,11.000000,10.138715,0
2019-11-12,11.010000,11.010000,11.010000,11.010000,10.147935,0
2019-11-13,11.030000,11.030000,11.030000,11.030000,10.166368,0
2019-11-14,11.060000,11.060000,11.060000,11.060000,10.194018,0
2019-11-15,11.050000,11.050000,11.050000,11.050000,10.184800,0
2019-11-18,11.070000,11.070000,11.070000,11.070000,10.203238,0
2019-11-19,11.080000,11.080000,11.080000,11.080000,10.212454,0
2019-11-20,11.100000,11.100000,11.100000,11.100000,10.230889,0
2019-11-21,11.090000,11.090000,11.090000,11.090000,10.221671,0
2019-11-22,11.090000,11.090000,11.090000,11.090000,10.221671,0
2019-11-25,11.090000,11.090000,11.090000,11.090000,10.221671,0
2019-11-26,11.110000,11.110000,11.110000,11.110000,10.240105,0
2019-11-27,11.090000,11.090000,11.090000,11.090000,10.221671,0
2019-11-29,11.090000,11.090000,11.090000,11.090000,10.243841,0
2019-12-02,11.060000,11.060000,11.060000,11.060000,10.216125,0
2019-12-03,11.120000,11.120000,11.120000,11.120000,10.271547,0
2019-12-04,11.100000,11.100000,11.100000,11.100000,10.253076,0
2019-12-05,11.080000,11.080000,11.080000,11.080000,10.234606,0
2019-12-06,11.070000,11.070000,11.070000,11.070000,10.225366,0
2019-12-09,11.070000,11.070000,11.070000,11.070000,10.225366,0
2019-12-10,11.070000,11.070000,11.070000,11.070000,10.225366,0
2019-12-11,11.090000,11.090000,11.090000,11.090000,10.243841,0
2019-12-12,11.040000,11.040000,11.040000,11.040000,10.197653,0
2019-12-13,11.090000,11.090000,11.090000,11.090000,10.243841,0
2019-12-16,11.060000,11.060000,11.060000,11.060000,10.216125,0
2019-12-17,11.060000,11.060000,11.060000,11.060000,10.216125,0
2019-12-18,11.040000,11.040000,11.040000,11.040000,10.197653,0
2019-12-19,11.050000,11.050000,11.050000,11.050000,10.206892,0
2019-12-20,11.050000,11.050000,11.050000,11.050000,10.206892,0
2019-12-23,11.040000,11.040000,11.040000,11.040000,10.197653,0
